max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
10,10,30,5,100.0,100.0,0.2,42,2,False,0,4.035407543182373,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,100.0,0.2,42,2,False,1,4.181338787078857,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,100.0,0.2,42,2,False,2,4.068962812423706,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,100.0,0.2,42,2,False,5,4.274065732955933,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,100.0,0.2,42,3,False,0,4.13422155380249,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,100.0,0.2,42,3,False,1,4.270105361938477,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,100.0,0.2,42,3,False,2,4.116589307785034,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,100.0,0.2,42,3,False,5,4.121455192565918,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,1,False,0,3.9891955852508554,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,1,False,1,3.9090094566345215,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,1,False,2,3.981744766235352,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,1,False,5,4.028466939926148,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,2,False,0,4.111181020736694,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,2,False,1,4.18852162361145,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,2,False,2,4.024681568145752,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,2,False,5,4.1799376010894775,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,3,False,0,4.220993518829346,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,3,False,1,4.1850526332855225,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,3,False,2,4.3116514682769775,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.0,42,3,False,5,3.982434749603272,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,1,False,0,3.677310466766357,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,1,False,1,3.804978847503662,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,1,False,2,3.930686473846436,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,1,False,5,3.810723781585693,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,2,False,0,4.084438800811768,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,2,False,1,4.1665544509887695,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,2,False,2,4.214155197143555,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,2,False,5,4.20319128036499,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,3,False,0,3.996135711669922,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,3,False,1,3.917738914489746,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,3,False,2,4.358951091766357,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.1,42,3,False,5,4.186107635498047,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,1,False,0,3.870774030685425,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,1,False,1,3.7966601848602295,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,1,False,2,3.934412717819214,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,1,False,5,3.820070505142212,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,2,False,0,4.038231134414673,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,2,False,1,4.074382066726685,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,2,False,2,4.014672040939331,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,2,False,5,4.0736613273620605,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,3,False,0,4.248507976531982,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,3,False,1,4.545678853988648,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,3,False,2,4.025144338607788,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,100.0,inf,0.2,42,3,False,5,4.114445924758911,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,1,False,0,3.863028764724731,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,1,False,1,3.832283973693848,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,1,False,2,3.901500701904297,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,1,False,5,3.865643978118897,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,2,False,0,4.007313251495361,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,2,False,1,4.090749025344849,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,2,False,2,4.227219820022583,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,2,False,5,3.991615533828736,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,3,False,0,4.028024911880493,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,3,False,1,4.040273189544678,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,3,False,2,3.995565176010132,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.0,42,3,False,5,4.146445989608765,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,1,False,0,3.851863384246826,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,1,False,1,3.936650514602661,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,1,False,2,3.785409450531006,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,1,False,5,3.8850131034851074,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,2,False,0,4.192624568939209,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,2,False,1,3.975265264511109,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,2,False,2,4.143513441085815,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,2,False,5,4.061771631240845,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,3,False,0,4.056222438812256,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,3,False,1,4.015413761138916,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,3,False,2,4.144538640975952,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.1,42,3,False,5,4.317850589752197,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,1,False,0,3.931942939758301,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,1,False,1,3.882272481918335,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,1,False,2,3.711825370788574,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,1,False,5,3.8426690101623535,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,2,False,0,4.079614877700806,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,2,False,1,4.0493323802948,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,2,False,2,4.27563214302063,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,2,False,5,4.1320576667785645,0.0569,501.8647,3.0342,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,3,False,0,4.180013418197632,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,3,False,1,4.054839849472046,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,3,False,2,4.185142755508423,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,30,5,inf,inf,0.2,42,3,False,5,3.975891590118408,0.0322,439.6933,3.0132,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,1,False,0,3.9710540771484375,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,1,False,1,3.7654449939727774,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,1,False,2,3.885345220565796,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,1,False,5,3.9308676719665527,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,2,False,0,4.199409246444702,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,2,False,1,4.003325939178467,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,2,False,2,4.074330568313599,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,2,False,5,4.099828481674194,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,3,False,0,4.3384928703308105,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,3,False,1,4.154762029647827,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,3,False,2,4.35690975189209,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.0,42,3,False,5,4.327396869659424,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,1,False,0,4.025288105010986,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,1,False,1,3.7750084400177,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,1,False,2,3.889279842376709,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,1,False,5,3.820957660675049,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,2,False,0,4.114386320114136,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,2,False,1,4.0808610916137695,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,2,False,2,4.412457466125488,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,2,False,5,4.105874538421631,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,3,False,0,4.329288482666016,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,3,False,1,4.174220561981201,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,3,False,2,4.168383359909058,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.1,42,3,False,5,4.277835369110107,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,1,False,0,4.010183811187744,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,1,False,1,3.666266918182373,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,1,False,2,3.6611907482147217,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,1,False,5,3.74579668045044,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,2,False,0,4.273648262023926,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,2,False,1,4.189732789993286,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,2,False,2,4.010797500610352,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,2,False,5,4.262314319610596,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,3,False,0,4.277318954467773,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,3,False,1,4.231604099273682,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,3,False,2,4.190682649612427,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,1000.0,inf,0.2,42,3,False,5,4.1720380783081055,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,1,False,0,3.703817844390869,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,1,False,1,3.758699178695679,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,1,False,2,3.9019460678100586,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,1,False,5,3.752139091491699,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,2,False,0,4.03868556022644,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,2,False,1,4.0855796337127686,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,2,False,2,4.182209253311157,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,2,False,5,3.937175989151001,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,3,False,0,4.382148742675781,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,3,False,1,4.349655628204346,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,3,False,2,4.373892545700073,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.0,42,3,False,5,4.379504442214966,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,1,False,0,3.937688827514648,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,1,False,1,3.955010414123535,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,1,False,2,3.723478317260742,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,1,False,5,3.754729747772217,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,2,False,0,4.019891023635864,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,2,False,1,3.9237349033355713,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,2,False,2,4.308274745941162,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,2,False,5,4.105900764465332,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,3,False,0,4.164926290512085,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,3,False,1,4.267791748046875,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,3,False,2,4.331377744674683,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.1,42,3,False,5,4.400330543518066,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,1,False,0,3.726782083511353,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,1,False,1,3.8531339168548575,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,1,False,2,3.788137674331665,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,1,False,5,3.979112386703491,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,2,False,0,3.980699062347412,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,2,False,1,4.254014730453491,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,2,False,2,4.123953104019165,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,2,False,5,4.073292255401611,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,3,False,0,4.4591286182403564,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,3,False,1,4.144805669784546,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,3,False,2,4.365839719772339,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,100.0,0.2,42,3,False,5,4.331315040588379,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,1,False,0,3.753485679626465,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,1,False,1,3.679498195648194,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,1,False,2,3.851614236831665,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,1,False,5,3.851006269454956,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,2,False,0,4.242148160934448,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,2,False,1,4.08871340751648,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,2,False,2,4.132426738739014,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,2,False,5,4.147881507873535,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,3,False,0,4.254099607467651,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,3,False,1,4.404300928115845,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,3,False,2,4.248941898345947,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.0,42,3,False,5,4.322224140167236,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,1,False,0,3.80624270439148,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,1,False,1,3.760615587234497,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,1,False,2,3.813957452774048,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,1,False,5,3.68957781791687,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,2,False,0,4.144903659820557,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,2,False,1,4.035308837890625,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,2,False,2,4.076359748840332,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,2,False,5,3.9094021320343018,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,3,False,0,4.11719536781311,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,3,False,1,4.170793533325195,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,3,False,2,4.162388324737549,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.1,42,3,False,5,4.026907682418823,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,1,False,0,3.879127979278565,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,1,False,1,3.815641403198242,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,1,False,2,3.844782829284668,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,1,False,5,3.984218597412109,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,2,False,0,3.95486044883728,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,2,False,1,4.081081867218018,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,2,False,2,3.966586112976074,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,2,False,5,3.9852917194366455,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,3,False,0,4.141216278076172,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,3,False,1,4.466017723083496,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,3,False,2,4.092580318450928,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,100.0,inf,0.2,42,3,False,5,4.217821836471558,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,1,False,0,3.790825128555298,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,1,False,1,3.8251543045043945,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,1,False,2,3.7952494621276855,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,1,False,5,3.878408193588257,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,2,False,0,4.069236278533936,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,2,False,1,4.098809242248535,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,2,False,2,4.086183071136475,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,2,False,5,4.085113286972046,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,3,False,0,4.311579465866089,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,3,False,1,4.429096460342407,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,3,False,2,4.2589733600616455,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.0,42,3,False,5,4.300957441329956,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,1,False,0,3.864020109176636,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,1,False,1,3.811666965484619,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,1,False,2,3.6853199005126953,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,1,False,5,3.790605068206787,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,2,False,0,4.307449579238892,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,2,False,1,3.982213973999024,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,2,False,2,4.103238105773926,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,2,False,5,4.192735195159912,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,3,False,0,4.22568941116333,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,3,False,1,4.346549987792969,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,3,False,2,4.168474912643433,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.1,42,3,False,5,4.4633543491363525,0.0345,422.2269,2.899,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.2,42,1,False,0,3.925925731658936,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.2,42,1,False,1,3.8687610626220703,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.2,42,1,False,2,3.8426034450531006,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.2,42,1,False,5,3.743825674057007,0.058,595.821,2.959,PrincipalParTree,wine.zip
10,10,3,50,inf,inf,0.2,42,2,False,0,4.022998332977295,0.028,416.8762,3.2328,PrincipalParTree,wine.zip
