max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,6,3,5,1000,20,0.0,42,cos,jaccard,964.4722802639008,0.0185,332.822,2.9828,0.6991,0.4013,0.5748,0.5048,0.505,0.8351,0.3619,0.505,0.6371,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,6,3,5,1000,20,0.1,42,cos,jaccard,975.4017503261566,0.0185,332.822,2.9828,0.6991,0.4013,0.5748,0.5048,0.505,0.8351,0.3619,0.505,0.6371,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,6,3,5,1000,20,0.2,42,cos,jaccard,962.7646017074584,0.0185,332.822,2.9828,0.6991,0.4013,0.5748,0.5048,0.505,0.8351,0.3619,0.505,0.6371,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,6,3,5,100,20,0.0,42,cos,jaccard,151.73954391479492,0.02,313.3895,3.4455,0.7438,0.4898,0.5756,0.5234,0.5235,0.8364,0.381,0.5235,0.7022,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,6,3,5,100,20,0.1,42,cos,jaccard,127.4902765750885,0.015,281.1265,4.8682,0.7557,0.5133,0.5748,0.5541,0.5543,0.8351,0.4148,0.5543,0.7198,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,6,3,5,100,20,0.2,42,cos,jaccard,127.58584713935852,0.015,281.1265,4.8682,0.7557,0.5133,0.5748,0.5541,0.5543,0.8351,0.4148,0.5543,0.7198,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,8,3,5,1000,20,0.0,42,cos,jaccard,1230.3900191783905,-0.002,273.7065,3.4157,0.6312,0.2672,0.5756,0.4343,0.4345,0.8364,0.2935,0.4345,0.5201,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,8,3,5,1000,20,0.1,42,cos,jaccard,1222.2858991622925,-0.002,273.7065,3.4157,0.6312,0.2672,0.5756,0.4343,0.4345,0.8364,0.2935,0.4345,0.5201,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,8,3,5,1000,20,0.2,42,cos,jaccard,1228.8578922748566,-0.002,273.7065,3.4157,0.6312,0.2672,0.5756,0.4343,0.4345,0.8364,0.2935,0.4345,0.5201,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,8,3,5,100,20,0.0,42,cos,jaccard,180.3077967166901,-0.0139,241.5969,3.0978,0.7412,0.4847,0.5763,0.5082,0.5084,0.8373,0.365,0.5084,0.6985,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,8,3,5,100,20,0.1,42,cos,jaccard,171.66729164123535,0.0143,233.3953,4.7302,0.7115,0.4258,0.5756,0.4866,0.4868,0.8364,0.3433,0.4868,0.6551,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,8,3,5,100,20,0.2,42,cos,jaccard,172.97392058372498,0.0143,233.3953,4.7302,0.7115,0.4258,0.5756,0.4866,0.4868,0.8364,0.3433,0.4868,0.6551,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
6,10,3,5,1000,20,0.0,42,cos,jaccard,1477.1087656021118,-0.0015,226.6986,4.8421,0.6123,0.2301,0.5762,0.4071,0.4074,0.8372,0.2692,0.4074,0.4823,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
6,10,3,5,1000,20,0.1,42,cos,jaccard,1480.8671667575836,-0.0015,226.6986,4.8421,0.6123,0.2301,0.5762,0.4071,0.4074,0.8372,0.2692,0.4074,0.4823,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
6,10,3,5,1000,20,0.2,42,cos,jaccard,1477.2687404155731,-0.0015,226.6986,4.8421,0.6123,0.2301,0.5762,0.4071,0.4074,0.8372,0.2692,0.4074,0.4823,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
6,10,3,5,100,20,0.0,42,cos,jaccard,217.91395926475525,-0.01,201.0517,4.4308,0.7223,0.4474,0.5768,0.4714,0.4717,0.8381,0.3282,0.4717,0.671,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
6,10,3,5,100,20,0.1,42,cos,jaccard,212.2874064445496,0.0218,210.0837,4.5821,0.65,0.3043,0.5756,0.4368,0.4371,0.8364,0.2959,0.4371,0.5546,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
6,10,3,5,100,20,0.2,42,cos,jaccard,210.05897784233093,0.0218,210.0837,4.5821,0.65,0.3043,0.5756,0.4368,0.4371,0.8364,0.2959,0.4371,0.5546,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
6,2,3,5,1000,20,0.0,42,cos,jaccard,212.25417518615723,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
