max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,12,3,5,20,20,0.1,42,2,False,1,0.3988733291625976,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,3,5,20,20,0.1,42,2,False,2,0.245096206665039,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.0,42,1,False,0,0.1343820095062255,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.0,42,1,False,1,0.1343016624450683,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.0,42,1,False,2,0.1327435970306396,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.0,42,2,False,0,0.1373984813690185,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.0,42,2,False,1,0.1360816955566406,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.0,42,2,False,2,0.1309854984283447,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.1,42,1,False,0,0.1286766529083252,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.1,42,1,False,1,0.1255881786346435,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.1,42,1,False,2,0.12654709815979,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.1,42,2,False,0,0.1296207904815673,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.1,42,2,False,1,0.1306574344635009,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,50,20,20,0.1,42,2,False,2,0.1297590732574463,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,5,20,20,0.0,42,1,False,0,0.1341991424560547,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,5,20,20,0.0,42,1,False,1,0.1356120109558105,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,5,20,20,0.0,42,1,False,2,0.0997977256774902,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,5,20,20,0.0,42,2,False,0,0.114776611328125,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,5,20,20,0.0,42,2,False,1,0.1520678997039795,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,5,20,20,0.0,42,2,False,2,0.1022520065307617,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,5,20,20,0.1,42,1,False,0,0.2019052505493164,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
2,2,30,5,20,20,0.1,42,1,False,1,0.1275320053100586,0.0878,36.0571,3.2253,0.5644,0.0343,0.0032,0.0056,0.0066,0.0052,0.0093,0.0066,0.6953,PrincipalParTree,german_credit_y.zip
