max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
10,2,30,5,1000.0,inf,0.1,42,gini,r2,8.62668752670288,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,30,5,1000.0,inf,0.1,42,me,mape,8.766093015670776,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,30,5,1000.0,inf,0.1,42,me,r2,8.688288450241089,-0.0056,4.2568,2.7838,ImpurityParTree2,wine.zip
10,2,30,5,1000.0,inf,0.2,42,entropy,mape,8.875766515731812,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,30,5,1000.0,inf,0.2,42,entropy,r2,8.722804307937622,0.0058,5.4958,6.0233,ImpurityParTree2,wine.zip
10,2,30,5,1000.0,inf,0.2,42,gini,mape,8.825351476669312,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,30,5,1000.0,inf,0.2,42,gini,r2,8.67550802230835,0.0206,5.5734,1.7924,ImpurityParTree2,wine.zip
10,2,30,5,1000.0,inf,0.2,42,me,mape,8.906463146209717,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,30,5,1000.0,inf,0.2,42,me,r2,8.62024736404419,0.0286,14.0794,2.0666,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.0,42,entropy,mape,3.629176616668701,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.0,42,entropy,r2,3.6283111572265625,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.0,42,gini,mape,3.6104753017425537,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.0,42,gini,r2,3.568951368331909,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.0,42,me,mape,3.646116971969605,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.0,42,me,r2,3.554407358169556,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.1,42,entropy,mape,3.646784782409668,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.1,42,entropy,r2,3.610825300216675,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.1,42,gini,mape,3.8129382133483887,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.1,42,gini,r2,3.572299003601074,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.1,42,me,mape,3.606900453567505,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.1,42,me,r2,3.565647602081299,-0.0805,6.5218,8.1221,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.2,42,entropy,mape,3.607089042663574,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.2,42,entropy,r2,3.5796799659729004,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.2,42,gini,mape,3.6656548976898193,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.2,42,gini,r2,3.558489799499512,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.2,42,me,mape,3.648190259933472,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,100.0,0.2,42,me,r2,3.520816802978516,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.0,42,entropy,mape,4.331431865692139,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.0,42,entropy,r2,4.303261995315552,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.0,42,gini,mape,4.377231121063232,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.0,42,gini,r2,4.300272226333618,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.0,42,me,mape,4.4294726848602295,0.2147,893.7626,1.7779,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.0,42,me,r2,4.347168922424316,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.1,42,entropy,mape,4.319461107254028,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.1,42,entropy,r2,4.356714725494385,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.1,42,gini,mape,4.36186671257019,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.1,42,gini,r2,4.313416004180908,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.1,42,me,mape,4.307721614837647,0.2059,719.4638,1.811,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.1,42,me,r2,4.370996952056885,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.2,42,entropy,mape,4.338244199752808,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.2,42,entropy,r2,4.383246183395386,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.2,42,gini,mape,4.321758508682251,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.2,42,gini,r2,4.352607488632202,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.2,42,me,mape,4.296005010604858,0.2147,893.7626,1.7779,ImpurityParTree2,wine.zip
10,2,30,5,100.0,20.0,0.2,42,me,r2,4.331752777099609,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.0,42,entropy,mape,3.596973657608032,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.0,42,entropy,r2,3.5325615406036377,-0.0609,10.7072,8.4112,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.0,42,gini,mape,3.650986433029175,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.0,42,gini,r2,3.540374279022217,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.0,42,me,mape,3.673237800598145,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.0,42,me,r2,3.519447088241577,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.1,42,entropy,mape,3.63605546951294,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.1,42,entropy,r2,3.5541086196899414,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.1,42,gini,mape,3.6847035884857178,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.1,42,gini,r2,3.5274927616119385,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.1,42,me,mape,3.631895303726196,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.1,42,me,r2,3.5942976474761963,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.2,42,entropy,mape,3.6414499282836914,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.2,42,entropy,r2,3.53381872177124,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.2,42,gini,mape,3.64375114440918,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.2,42,gini,r2,3.618519306182861,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.2,42,me,mape,3.675590038299561,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,100.0,inf,0.2,42,me,r2,3.5290589332580566,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.0,42,entropy,mape,10.734748840332031,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.0,42,entropy,r2,10.801775693893433,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.0,42,gini,mape,10.7630352973938,0.0062,7.114,4.4526,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.0,42,gini,r2,10.759413242340088,0.1825,194.6937,1.4726,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.0,42,me,mape,10.769404411315918,-0.05,5.8232,7.5323,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.0,42,me,r2,10.852786302566528,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.1,42,entropy,mape,10.755338430404665,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.1,42,entropy,r2,10.845762014389038,-0.0787,11.9534,7.0277,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.1,42,gini,mape,11.12449598312378,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.1,42,gini,r2,10.85664439201355,-0.0606,12.8601,7.473,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.1,42,me,mape,13.193599939346312,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.1,42,me,r2,12.3849937915802,0.4945,18.5793,1.5777,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.2,42,entropy,mape,12.702571868896484,0.3252,8.0892,1.7732,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.2,42,entropy,r2,12.767401695251465,-0.0787,11.9534,7.0277,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.2,42,gini,mape,13.047352075576782,-0.0609,10.7072,8.4112,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.2,42,gini,r2,12.566200971603394,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.2,42,me,mape,10.796323776245115,0.0344,8.64,5.3568,ImpurityParTree2,wine.zip
10,2,30,5,inf,100.0,0.2,42,me,r2,12.687987804412842,0.4945,18.5793,1.5777,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.0,42,entropy,mape,10.817347526550291,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.0,42,entropy,r2,11.013241291046144,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.0,42,gini,mape,10.783663511276243,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.0,42,gini,r2,11.008438110351562,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.0,42,me,mape,10.809685230255129,0.213,867.8937,1.7811,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.0,42,me,r2,11.08711314201355,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.1,42,entropy,mape,10.80106806755066,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.1,42,entropy,r2,10.952165603637695,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.1,42,gini,mape,10.791665315628052,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.1,42,gini,r2,10.96575093269348,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.1,42,me,mape,10.851641654968262,0.2115,835.5638,1.7803,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.1,42,me,r2,11.010098695755005,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.2,42,entropy,mape,10.8087797164917,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.2,42,entropy,r2,10.968911409378052,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.2,42,gini,mape,10.790465831756592,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.2,42,gini,r2,10.921749353408812,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.2,42,me,mape,10.834968328475952,0.2088,783.5365,1.7999,ImpurityParTree2,wine.zip
10,2,30,5,inf,20.0,0.2,42,me,r2,10.95910120010376,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.0,42,entropy,mape,8.815617561340332,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.0,42,entropy,r2,8.750572919845581,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.0,42,gini,mape,8.855186462402344,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.0,42,gini,r2,8.667842864990234,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.0,42,me,mape,8.786256074905396,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.0,42,me,r2,8.663526058197021,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.1,42,entropy,mape,8.867077589035034,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.1,42,entropy,r2,8.660565614700317,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.1,42,gini,mape,8.851960182189941,0.0244,8.047,1.1651,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.1,42,gini,r2,8.670083999633789,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.1,42,me,mape,8.89591360092163,0.0201,9.3485,1.2722,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.1,42,me,r2,8.6411292552948,0.0136,6.2892,2.5735,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.2,42,entropy,mape,8.901807308197021,-0.1126,2.2539,7.5621,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.2,42,entropy,r2,8.653103351593018,-0.0176,2.9266,6.3382,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.2,42,gini,mape,8.846707820892334,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.2,42,gini,r2,8.645519256591797,0.0201,9.3485,1.2722,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.2,42,me,mape,8.877267837524414,-0.1249,8.6757,4.1903,ImpurityParTree2,wine.zip
10,2,30,5,inf,inf,0.2,42,me,r2,8.60663366317749,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.0,42,entropy,mape,10.687556266784668,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.0,42,entropy,r2,10.873669862747192,-0.0606,12.8601,7.473,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.0,42,gini,mape,10.66815972328186,-0.0609,10.7072,8.4112,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.0,42,gini,r2,10.83978271484375,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.0,42,me,mape,10.778298377990724,0.1887,17.8724,3.1169,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.0,42,me,r2,10.895713090896606,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.1,42,entropy,mape,10.79252791404724,0.1195,58.9269,1.5313,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.1,42,entropy,r2,10.772959232330322,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.1,42,gini,mape,10.699316501617432,-0.0609,10.7072,8.4112,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.1,42,gini,r2,10.803694009780884,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.1,42,me,mape,10.806101083755491,0.1195,58.9269,1.5313,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.1,42,me,r2,10.820733308792114,0.4945,18.5793,1.5777,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.2,42,entropy,mape,10.650336742401125,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.2,42,entropy,r2,10.889199256896973,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.2,42,gini,mape,10.613783836364746,0.1632,6.6467,2.2189,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.2,42,gini,r2,10.84426760673523,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.2,42,me,mape,10.658664226531982,0.301,2.8185,0.5617,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,100.0,0.2,42,me,r2,10.8131582736969,0.4945,18.5793,1.5777,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.0,42,entropy,mape,10.752192497253418,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.0,42,entropy,r2,10.913933992385864,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.0,42,gini,mape,10.86487889289856,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.0,42,gini,r2,10.97661805152893,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.0,42,me,mape,10.81591820716858,0.213,867.8937,1.7811,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.0,42,me,r2,10.9407057762146,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.1,42,entropy,mape,10.752798795700071,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.1,42,entropy,r2,10.972538709640505,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.1,42,gini,mape,10.76538634300232,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.1,42,gini,r2,10.941471576690674,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.1,42,me,mape,10.766953945159912,0.2046,681.3653,1.8188,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.1,42,me,r2,10.972696781158447,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.2,42,entropy,mape,10.813867092132568,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.2,42,entropy,r2,10.93771767616272,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.2,42,gini,mape,10.820342779159546,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.2,42,gini,r2,11.038574695587158,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.2,42,me,mape,10.865081310272217,0.2046,681.3653,1.8188,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,20.0,0.2,42,me,r2,11.465900421142578,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.0,42,entropy,mape,8.82593822479248,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.0,42,entropy,r2,8.665441274642944,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.0,42,gini,mape,8.82191252708435,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.0,42,gini,r2,8.629878282546997,-0.0507,22.3991,5.3219,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.0,42,me,mape,8.83900499343872,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.0,42,me,r2,8.618410110473633,0.0,0.0,0.0,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.1,42,entropy,mape,8.815659284591675,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.1,42,entropy,r2,8.624343395233154,-0.0449,2.5355,6.5123,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.1,42,gini,mape,8.906240463256836,0.0319,7.2406,0.8583,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.1,42,gini,r2,8.582929849624634,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.1,42,me,mape,8.82715916633606,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.1,42,me,r2,8.723758459091187,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.2,42,entropy,mape,8.824424505233765,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.2,42,entropy,r2,8.64230728149414,0.0984,26.4097,2.8314,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.2,42,gini,mape,8.82727313041687,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.2,42,gini,r2,8.658576726913452,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.2,42,me,mape,8.768116474151611,0.0235,9.0739,0.8853,ImpurityParTree2,wine.zip
10,2,3,50,1000.0,inf,0.2,42,me,r2,8.683156728744507,0.0244,8.047,1.1651,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.0,42,entropy,mape,3.648957490921021,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.0,42,entropy,r2,3.603933572769165,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.0,42,gini,mape,3.616990327835083,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.0,42,gini,r2,3.631704092025757,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.0,42,me,mape,3.6506054401397705,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.0,42,me,r2,3.5289745330810547,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.1,42,entropy,mape,3.666554927825928,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.1,42,entropy,r2,3.586196184158325,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.1,42,gini,mape,3.6980390548706055,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.1,42,gini,r2,3.537129640579224,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.1,42,me,mape,3.653445243835449,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.1,42,me,r2,3.542992353439331,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.2,42,entropy,mape,3.627108573913574,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.2,42,entropy,r2,3.5430195331573486,-0.0609,10.7072,8.4112,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.2,42,gini,mape,3.658018112182617,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.2,42,gini,r2,3.607263565063477,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.2,42,me,mape,3.624065637588501,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,100.0,100.0,0.2,42,me,r2,3.5178110599517822,-0.0532,23.2707,6.1223,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.0,42,entropy,mape,4.321582078933716,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.0,42,entropy,r2,4.325343370437622,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.0,42,gini,mape,4.381821155548096,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.0,42,gini,r2,4.361091613769531,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.0,42,me,mape,4.314172983169556,0.2147,893.7626,1.7779,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.0,42,me,r2,4.459970712661743,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.1,42,entropy,mape,4.347461223602295,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.1,42,entropy,r2,4.378005266189575,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.1,42,gini,mape,4.365753650665283,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.1,42,gini,r2,4.36008620262146,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.1,42,me,mape,4.34421181678772,0.2147,893.7626,1.7779,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.1,42,me,r2,4.407228469848633,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.2,42,entropy,mape,4.354555606842041,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.2,42,entropy,r2,4.366154670715332,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.2,42,gini,mape,4.347189903259277,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.2,42,gini,r2,4.362217903137207,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.2,42,me,mape,4.357410192489624,0.2147,893.7626,1.7779,ImpurityParTree2,wine.zip
10,2,3,50,100.0,20.0,0.2,42,me,r2,4.393702745437622,0.0327,354.978,3.1529,ImpurityParTree2,wine.zip
10,2,3,50,100.0,inf,0.0,42,entropy,mape,3.598257541656494,-0.0477,14.9085,8.2441,ImpurityParTree2,wine.zip
