n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,1.0,1000.0,20,0.7957613468170166,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,1.0,100.0,100,0.5704214572906494,0.383,571.1732,1.0159,0.5158,0.083,0.141,0.138,0.1395,0.1017,0.2218,0.1395,0.4312,ShallowTree,vehicle_y.zip
2,1.0,100.0,20,0.5385439395904541,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,1.0,inf,100,0.631577730178833,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,1.0,inf,20,0.6831576824188232,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
4,0.01,1000.0,100,0.6607871055603027,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.01,1000.0,20,0.7725985050201416,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.01,100.0,100,0.7205965518951416,0.2198,330.6514,1.6905,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.01,100.0,20,0.725243330001831,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.01,inf,100,0.6382086277008057,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.01,inf,20,0.5964157581329346,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.03,1000.0,100,0.6005229949951172,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.03,1000.0,20,0.7286465167999268,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.03,100.0,100,0.7070302963256836,0.2198,330.6514,1.6905,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.03,100.0,20,0.3826055526733398,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.03,inf,100,0.8130476474761963,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
4,0.03,inf,20,0.5271735191345215,0.2199,330.8284,1.6902,0.655,0.0998,0.1767,0.126,0.1294,0.1275,0.1313,0.1294,0.3322,ShallowTree,vehicle_y.zip
