n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,0.03,inf,100,0.6925418376922607,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.03,inf,20,0.6141495704650879,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.05,1000.0,100,0.8126726150512695,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.05,1000.0,20,0.7928564548492432,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.05,100.0,100,0.7367689609527588,0.2757,144.0071,1.5987,0.7531,0.5108,0.3717,0.429,0.4307,0.563,0.3488,0.4307,0.7465,ShallowTree,wdbc_y.zip
4,0.05,100.0,20,0.7103002071380615,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.05,inf,100,0.6657371520996094,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.05,inf,20,0.6419942378997803,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.0,1000.0,100,0.8056623935699463,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.0,1000.0,20,0.6400299072265625,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.0,100.0,100,0.7809560298919678,0.2757,144.0071,1.5987,0.7531,0.5108,0.3717,0.429,0.4307,0.563,0.3488,0.4307,0.7465,ShallowTree,wdbc_y.zip
4,0.0,100.0,20,0.682318925857544,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.0,inf,100,0.6065249443054199,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,0.0,inf,20,0.7075214385986328,0.2623,143.731,1.6758,0.7529,0.5105,0.3742,0.4285,0.4303,0.5667,0.3468,0.4303,0.7462,ShallowTree,wdbc_y.zip
4,1.0,1000.0,100,0.7768678665161133,0.1982,89.9317,2.4667,0.7423,0.4815,0.2766,0.373,0.3755,0.4189,0.3402,0.3755,0.7613,ShallowTree,wdbc_y.zip
4,1.0,1000.0,20,0.8133196830749512,0.1982,89.9317,2.4667,0.7423,0.4815,0.2766,0.373,0.3755,0.4189,0.3402,0.3755,0.7613,ShallowTree,wdbc_y.zip
4,1.0,100.0,100,0.6245594024658203,0.2047,88.1874,4.4832,0.7355,0.4678,0.2665,0.3548,0.3571,0.4036,0.3203,0.3571,0.7553,ShallowTree,wdbc_y.zip
4,1.0,100.0,20,0.6211333274841309,0.1982,89.9317,2.4667,0.7423,0.4815,0.2766,0.373,0.3755,0.4189,0.3402,0.3755,0.7613,ShallowTree,wdbc_y.zip
4,1.0,inf,100,0.7003331184387207,0.1982,89.9317,2.4667,0.7423,0.4815,0.2766,0.373,0.3755,0.4189,0.3402,0.3755,0.7613,ShallowTree,wdbc_y.zip
4,1.0,inf,20,0.7651469707489014,0.1982,89.9317,2.4667,0.7423,0.4815,0.2766,0.373,0.3755,0.4189,0.3402,0.3755,0.7613,ShallowTree,wdbc_y.zip
6,0.01,1000.0,100,0.8005416393280029,0.1226,111.4178,1.9559,0.6344,0.2911,0.3882,0.3517,0.3543,0.5879,0.2536,0.3543,0.5705,ShallowTree,wdbc_y.zip
6,0.01,1000.0,20,0.7516264915466309,0.1226,111.4178,1.9559,0.6344,0.2911,0.3882,0.3517,0.3543,0.5879,0.2536,0.3543,0.5705,ShallowTree,wdbc_y.zip
6,0.01,100.0,100,0.7026171684265137,0.1211,109.5338,2.0057,0.6394,0.3008,0.3996,0.3622,0.3648,0.6052,0.2611,0.3648,0.5777,ShallowTree,wdbc_y.zip
6,0.01,100.0,20,0.7856826782226562,0.1226,111.4178,1.9559,0.6344,0.2911,0.3882,0.3517,0.3543,0.5879,0.2536,0.3543,0.5705,ShallowTree,wdbc_y.zip
6,0.01,inf,100,0.75472092628479,0.1226,111.4178,1.9559,0.6344,0.2911,0.3882,0.3517,0.3543,0.5879,0.2536,0.3543,0.5705,ShallowTree,wdbc_y.zip
6,0.01,inf,20,0.800544023513794,0.1226,111.4178,1.9559,0.6344,0.2911,0.3882,0.3517,0.3543,0.5879,0.2536,0.3543,0.5705,ShallowTree,wdbc_y.zip
6,0.03,1000.0,100,0.6645574569702148,0.1206,109.9818,1.9963,0.6284,0.2802,0.3868,0.3447,0.3473,0.5858,0.2468,0.3473,0.5605,ShallowTree,wdbc_y.zip
6,0.03,1000.0,20,0.7707984447479248,0.1206,109.9818,1.9963,0.6284,0.2802,0.3868,0.3447,0.3473,0.5858,0.2468,0.3473,0.5605,ShallowTree,wdbc_y.zip
6,0.03,100.0,100,0.7525713443756104,0.1211,109.5338,2.0057,0.6394,0.3008,0.3996,0.3622,0.3648,0.6052,0.2611,0.3648,0.5777,ShallowTree,wdbc_y.zip
6,0.03,100.0,20,0.5260658264160156,0.1206,109.9818,1.9963,0.6284,0.2802,0.3868,0.3447,0.3473,0.5858,0.2468,0.3473,0.5605,ShallowTree,wdbc_y.zip
6,0.03,inf,100,0.6837196350097656,0.1206,109.9818,1.9963,0.6284,0.2802,0.3868,0.3447,0.3473,0.5858,0.2468,0.3473,0.5605,ShallowTree,wdbc_y.zip
6,0.03,inf,20,0.728961706161499,0.1206,109.9818,1.9963,0.6284,0.2802,0.3868,0.3447,0.3473,0.5858,0.2468,0.3473,0.5605,ShallowTree,wdbc_y.zip
6,0.05,1000.0,100,0.7417306900024414,0.1206,109.9818,1.9963,0.6284,0.2802,0.3868,0.3447,0.3473,0.5858,0.2468,0.3473,0.5605,ShallowTree,wdbc_y.zip
6,0.05,1000.0,20,0.7907857894897461,0.1206,109.9818,1.9963,0.6284,0.2802,0.3868,0.3447,0.3473,0.5858,0.2468,0.3473,0.5605,ShallowTree,wdbc_y.zip
6,0.05,100.0,100,0.7500860691070557,0.1171,106.2004,2.0038,0.6296,0.2826,0.4072,0.3647,0.3673,0.6167,0.2615,0.3673,0.5623,ShallowTree,wdbc_y.zip
6,0.05,100.0,20,0.7574775218963623,0.1206,109.9818,1.9963,0.6284,0.2802,0.3868,0.3447,0.3473,0.5858,0.2468,0.3473,0.5605,ShallowTree,wdbc_y.zip
6,0.05,inf,100,0.746692419052124,0.1206,109.9818,1.9963,0.6284,0.2802,0.3868,0.3447,0.3473,0.5858,0.2468,0.3473,0.5605,ShallowTree,wdbc_y.zip
