max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,2,30,5,20,20,0.1,2.3762242794036865,0.5926,24199.1134,0.8851,0.5784,-0.0162,0.0005,0.0012,0.0012,0.001,0.0016,0.0012,0.7151,VarianceParTree,adult_y.zip
3,2,3,50,20,20,0.0,2.3734052181243896,0.5926,24199.1134,0.8851,0.5784,-0.0162,0.0005,0.0012,0.0012,0.001,0.0016,0.0012,0.7151,VarianceParTree,adult_y.zip
3,2,3,50,20,20,0.1,2.3751535415649414,0.5926,24199.1134,0.8851,0.5784,-0.0162,0.0005,0.0012,0.0012,0.001,0.0016,0.0012,0.7151,VarianceParTree,adult_y.zip
3,2,3,5,1000,100,0.0,19.772208213806152,0.5857,23214.2727,0.9128,0.577,-0.0174,0.0006,0.0014,0.0014,0.0011,0.0018,0.0014,0.7133,VarianceParTree,adult_y.zip
3,2,3,5,1000,100,0.1,19.6981418132782,0.5857,23214.2727,0.9128,0.577,-0.0174,0.0006,0.0014,0.0014,0.0011,0.0018,0.0014,0.7133,VarianceParTree,adult_y.zip
3,2,3,5,1000,20,0.0,19.799103498458862,0.6489,29701.8582,0.7025,0.5883,-0.0147,0.0005,0.0011,0.0011,0.0008,0.0017,0.0011,0.7307,VarianceParTree,adult_y.zip
3,2,3,5,1000,20,0.1,19.800341606140137,0.6489,29701.8582,0.7025,0.5883,-0.0147,0.0005,0.0011,0.0011,0.0008,0.0017,0.0011,0.7307,VarianceParTree,adult_y.zip
3,2,3,5,20,20,0.0,2.37621808052063,0.5926,24199.1134,0.8851,0.5784,-0.0162,0.0005,0.0012,0.0012,0.001,0.0016,0.0012,0.7151,VarianceParTree,adult_y.zip
3,2,3,5,20,20,0.1,2.3799006938934326,0.5926,24199.1134,0.8851,0.5784,-0.0162,0.0005,0.0012,0.0012,0.001,0.0016,0.0012,0.7151,VarianceParTree,adult_y.zip
3,4,30,50,20,20,0.0,5.122866630554199,0.1307,11055.3263,1.5035,0.4753,-0.0371,0.0058,0.0075,0.0076,0.0105,0.0059,0.0076,0.5335,VarianceParTree,adult_y.zip
3,4,30,50,20,20,0.1,5.193082809448242,0.1307,11055.3263,1.5035,0.4753,-0.0371,0.0058,0.0075,0.0076,0.0105,0.0059,0.0076,0.5335,VarianceParTree,adult_y.zip
