n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,0.03,100.0,20,0.5544493198394775,0.2409,47.3038,2.0558,0.5815,0.1787,0.1279,0.1375,0.1416,0.1958,0.1109,0.1416,0.5506,ShallowTree,ionosphere_y.zip
4,0.03,inf,100,0.6174466609954834,0.2409,47.3038,2.0558,0.5815,0.1787,0.1279,0.1375,0.1416,0.1958,0.1109,0.1416,0.5506,ShallowTree,ionosphere_y.zip
4,0.03,inf,20,0.5666711330413818,0.2409,47.3038,2.0558,0.5815,0.1787,0.1279,0.1375,0.1416,0.1958,0.1109,0.1416,0.5506,ShallowTree,ionosphere_y.zip
4,0.05,1000.0,100,0.5771095752716064,0.2489,48.0649,1.9126,0.5848,0.1847,0.1379,0.15,0.1541,0.2112,0.1213,0.1541,0.5565,ShallowTree,ionosphere_y.zip
4,0.05,1000.0,20,0.6403555870056152,0.2489,48.0649,1.9126,0.5848,0.1847,0.1379,0.15,0.1541,0.2112,0.1213,0.1541,0.5565,ShallowTree,ionosphere_y.zip
4,0.05,100.0,100,0.5355451107025146,0.2456,47.9201,1.9097,0.5822,0.1798,0.1342,0.1457,0.1498,0.2056,0.1178,0.1498,0.553,ShallowTree,ionosphere_y.zip
4,0.05,100.0,20,0.4726078510284424,0.2489,48.0649,1.9126,0.5848,0.1847,0.1379,0.15,0.1541,0.2112,0.1213,0.1541,0.5565,ShallowTree,ionosphere_y.zip
4,0.05,inf,100,0.5425512790679932,0.2489,48.0649,1.9126,0.5848,0.1847,0.1379,0.15,0.1541,0.2112,0.1213,0.1541,0.5565,ShallowTree,ionosphere_y.zip
4,0.05,inf,20,0.4852790832519531,0.2489,48.0649,1.9126,0.5848,0.1847,0.1379,0.15,0.1541,0.2112,0.1213,0.1541,0.5565,ShallowTree,ionosphere_y.zip
4,0.0,1000.0,100,0.5201821327209473,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,0.0,1000.0,20,0.5776996612548828,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,0.0,100.0,100,0.5461061000823975,0.2656,51.2233,2.0637,0.6053,0.2242,0.1812,0.1988,0.2026,0.2776,0.1595,0.2026,0.581,ShallowTree,ionosphere_y.zip
4,0.0,100.0,20,0.4897351264953613,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,0.0,inf,100,0.5648736953735352,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,0.0,inf,20,0.5377545356750488,0.259,49.2987,2.0678,0.5991,0.2132,0.1537,0.1664,0.1704,0.2354,0.1336,0.1704,0.5708,ShallowTree,ionosphere_y.zip
4,1.0,1000.0,100,0.4469306468963623,0.0916,19.2394,3.4212,0.5125,0.0084,0.0006,-0.0058,0.0009,0.0009,0.0008,0.0009,0.5761,ShallowTree,ionosphere_y.zip
4,1.0,1000.0,20,0.5167207717895508,0.0916,19.2394,3.4212,0.5125,0.0084,0.0006,-0.0058,0.0009,0.0009,0.0008,0.0009,0.5761,ShallowTree,ionosphere_y.zip
4,1.0,100.0,100,0.4526546001434326,0.0783,19.4576,3.2106,0.5127,0.0087,0.0009,-0.0055,0.0013,0.0014,0.0013,0.0013,0.5767,ShallowTree,ionosphere_y.zip
4,1.0,100.0,20,0.5021672248840332,0.0916,19.2394,3.4212,0.5125,0.0084,0.0006,-0.0058,0.0009,0.0009,0.0008,0.0009,0.5761,ShallowTree,ionosphere_y.zip
4,1.0,inf,100,0.3141789436340332,0.0916,19.2394,3.4212,0.5125,0.0084,0.0006,-0.0058,0.0009,0.0009,0.0008,0.0009,0.5761,ShallowTree,ionosphere_y.zip
4,1.0,inf,20,0.4531867504119873,0.0916,19.2394,3.4212,0.5125,0.0084,0.0006,-0.0058,0.0009,0.0009,0.0008,0.0009,0.5761,ShallowTree,ionosphere_y.zip
6,0.01,1000.0,100,0.5413334369659424,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,0.01,1000.0,20,0.536057710647583,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,0.01,100.0,100,0.5557262897491455,0.2125,40.574,1.918,0.5889,0.2085,0.2363,0.2071,0.2122,0.362,0.1501,0.2122,0.5137,ShallowTree,ionosphere_y.zip
6,0.01,100.0,20,0.4606738090515136,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,0.01,inf,100,0.4514095783233642,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,0.01,inf,20,0.5145251750946045,0.1897,40.2395,1.874,0.5758,0.1841,0.2382,0.2077,0.2128,0.3649,0.1502,0.2128,0.4932,ShallowTree,ionosphere_y.zip
6,0.03,1000.0,100,0.4188799858093261,0.1988,36.8045,2.0844,0.573,0.1792,0.1783,0.1532,0.1587,0.2732,0.1118,0.1587,0.488,ShallowTree,ionosphere_y.zip
6,0.03,1000.0,20,0.4944279193878174,0.1988,36.8045,2.0844,0.573,0.1792,0.1783,0.1532,0.1587,0.2732,0.1118,0.1587,0.488,ShallowTree,ionosphere_y.zip
6,0.03,100.0,100,0.5967707633972168,0.1849,37.2881,2.0107,0.5715,0.175,0.1712,0.1482,0.1537,0.2623,0.1087,0.1537,0.4898,ShallowTree,ionosphere_y.zip
6,0.03,100.0,20,0.5406830310821533,0.1988,36.8045,2.0844,0.573,0.1792,0.1783,0.1532,0.1587,0.2732,0.1118,0.1587,0.488,ShallowTree,ionosphere_y.zip
6,0.03,inf,100,0.4369540214538574,0.1988,36.8045,2.0844,0.573,0.1792,0.1783,0.1532,0.1587,0.2732,0.1118,0.1587,0.488,ShallowTree,ionosphere_y.zip
6,0.03,inf,20,0.4990091323852539,0.1988,36.8045,2.0844,0.573,0.1792,0.1783,0.1532,0.1587,0.2732,0.1118,0.1587,0.488,ShallowTree,ionosphere_y.zip
6,0.05,1000.0,100,0.4508924484252929,0.1997,37.4051,1.9821,0.5767,0.1856,0.1858,0.1609,0.1663,0.2846,0.1175,0.1663,0.4948,ShallowTree,ionosphere_y.zip
6,0.05,1000.0,20,0.2799570560455322,0.1997,37.4051,1.9821,0.5767,0.1856,0.1858,0.1609,0.1663,0.2846,0.1175,0.1663,0.4948,ShallowTree,ionosphere_y.zip
6,0.05,100.0,100,0.5282378196716309,0.1849,37.2881,2.0107,0.5715,0.175,0.1712,0.1482,0.1537,0.2623,0.1087,0.1537,0.4898,ShallowTree,ionosphere_y.zip
6,0.05,100.0,20,0.6024422645568848,0.1997,37.4051,1.9821,0.5767,0.1856,0.1858,0.1609,0.1663,0.2846,0.1175,0.1663,0.4948,ShallowTree,ionosphere_y.zip
