max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,4,3,5,1000,20,0.0,1.2665095329284668,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,3,5,1000,20,0.1,1.3760836124420166,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,3,5,20,20,0.0,0.2721970081329345,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,4,3,5,20,20,0.1,0.2734375,0.0558,56.0903,3.2039,0.4704,0.0012,0.0369,0.0378,0.0393,0.0604,0.0292,0.0393,0.4245,VarianceParTree,german_credit_y.zip
3,6,30,50,20,20,0.0,0.4102005958557129,0.0452,51.5509,3.0931,0.461,0.0075,0.0386,0.0326,0.0348,0.0632,0.024,0.0348,0.3703,VarianceParTree,german_credit_y.zip
3,6,30,50,20,20,0.1,0.4149694442749023,0.0452,51.5509,3.0931,0.461,0.0075,0.0386,0.0326,0.0348,0.0632,0.024,0.0348,0.3703,VarianceParTree,german_credit_y.zip
3,6,30,5,20,20,0.0,0.4224040508270263,0.0452,51.5509,3.0931,0.461,0.0075,0.0386,0.0326,0.0348,0.0632,0.024,0.0348,0.3703,VarianceParTree,german_credit_y.zip
3,6,30,5,20,20,0.1,0.4175443649291992,0.0452,51.5509,3.0931,0.461,0.0075,0.0386,0.0326,0.0348,0.0632,0.024,0.0348,0.3703,VarianceParTree,german_credit_y.zip
3,6,3,50,20,20,0.0,0.4290664196014404,0.0452,51.5509,3.0931,0.461,0.0075,0.0386,0.0326,0.0348,0.0632,0.024,0.0348,0.3703,VarianceParTree,german_credit_y.zip
3,6,3,50,20,20,0.1,0.4287958145141601,0.0452,51.5509,3.0931,0.461,0.0075,0.0386,0.0326,0.0348,0.0632,0.024,0.0348,0.3703,VarianceParTree,german_credit_y.zip
