n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,0.05,1000.0,20,1.6013860702514648,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.05,100.0,100,1.9102680683135984,0.5006,1684.3116,0.6349,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.05,100.0,20,1.5165839195251465,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.05,inf,100,1.0826785564422607,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.05,inf,20,2.7672007083892822,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.0,1000.0,100,1.4856431484222412,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.0,1000.0,20,2.5310842990875244,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.0,100.0,100,0.4180147647857666,0.5006,1684.3116,0.6349,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.0,100.0,20,1.52760648727417,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.0,inf,100,0.5585982799530029,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
4,0.0,inf,20,2.760310173034668,0.5015,1688.2704,0.6333,0.8843,0.6683,1.2867,0.8218,0.8227,0.7182,0.963,0.8227,0.7601,ShallowTree,longsquare_y.zip
