max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
6,6,3,5,20,20,0.0,42,2,False,0,3.0163843631744385,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
6,6,3,5,20,20,0.0,42,2,False,1,3.0172219276428223,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
6,6,3,5,20,20,0.0,42,2,False,2,3.244370698928833,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
6,6,3,5,20,20,0.1,42,1,False,0,3.3745100498199463,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
6,6,3,5,20,20,0.1,42,1,False,1,2.911080837249756,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
6,6,3,5,20,20,0.1,42,1,False,2,2.9111454486846924,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
6,6,3,5,20,20,0.1,42,2,False,0,3.1443865299224854,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
6,6,3,5,20,20,0.1,42,2,False,1,2.9608139991760254,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
6,6,3,5,20,20,0.1,42,2,False,2,3.036966323852539,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.0,42,1,False,0,3.398698329925537,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.0,42,1,False,1,3.560200929641724,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.0,42,1,False,2,3.5730037689208984,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.0,42,2,False,0,3.479977607727051,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.0,42,2,False,1,3.5329155921936035,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.0,42,2,False,2,3.8601481914520255,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.1,42,1,False,0,3.235480785369873,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.1,42,1,False,1,3.355482578277588,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.1,42,1,False,2,3.371253967285156,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.1,42,2,False,0,3.598210334777832,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.1,42,2,False,1,3.526388168334961,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,50,20,20,0.1,42,2,False,2,3.3447458744049072,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.0,42,1,False,0,3.607931852340698,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.0,42,1,False,1,3.4085261821746826,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.0,42,1,False,2,3.264422416687012,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.0,42,2,False,0,3.721446990966797,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.0,42,2,False,1,3.523792028427124,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.0,42,2,False,2,3.287993192672729,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.1,42,1,False,0,3.546961069107056,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.1,42,1,False,1,3.5505571365356445,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.1,42,1,False,2,3.779528856277466,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.1,42,2,False,0,3.318852663040161,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.1,42,2,False,1,3.759796142578125,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,30,5,20,20,0.1,42,2,False,2,3.560969114303589,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.0,42,1,False,0,3.5644407272338867,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.0,42,1,False,1,3.526609182357788,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.0,42,1,False,2,3.452512264251709,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.0,42,2,False,0,3.751908302307129,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.0,42,2,False,1,3.559476613998413,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.0,42,2,False,2,3.493227005004883,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.1,42,1,False,0,3.418743848800659,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.1,42,1,False,1,3.315704107284546,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.1,42,1,False,2,3.3375723361968994,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.1,42,2,False,0,3.8957924842834473,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.1,42,2,False,1,3.787954807281494,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,50,20,20,0.1,42,2,False,2,3.5511579513549805,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.0,42,1,False,0,3.425891637802124,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.0,42,1,False,1,3.362379789352417,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.0,42,1,False,2,3.3361356258392334,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.0,42,2,False,0,3.6011691093444824,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.0,42,2,False,1,3.887705087661743,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.0,42,2,False,2,3.602503538131714,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.1,42,1,False,0,3.5438058376312256,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.1,42,1,False,1,3.2982873916625977,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.1,42,1,False,2,3.391024112701416,0.0593,1716.9038,3.3562,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.1,42,2,False,0,3.584810256958008,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.1,42,2,False,1,3.449075222015381,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
6,8,3,5,20,20,0.1,42,2,False,2,3.6682145595550537,0.0529,1663.9151,3.962,PrincipalParTree,fico.zip
