max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,10,3,5,100,20,0.0,12.876674175262451,0.1023,5228.6276,1.6396,0.4153,0.0123,0.0849,0.0666,0.0667,0.1537,0.0426,0.0667,0.3276,VarianceParTree,adultONEHOT_y.zip
6,10,3,5,100,20,0.1,13.245002746582031,0.1023,5228.6276,1.6396,0.4153,0.0123,0.0849,0.0666,0.0667,0.1537,0.0426,0.0667,0.3276,VarianceParTree,adultONEHOT_y.zip
6,10,3,5,100,20,0.2,13.051723957061768,0.1023,5228.6276,1.6396,0.4153,0.0123,0.0849,0.0666,0.0667,0.1537,0.0426,0.0667,0.3276,VarianceParTree,adultONEHOT_y.zip
6,2,3,5,1000,20,0.0,6.494304895401001,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
6,2,3,5,1000,20,0.1,6.287758827209473,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
6,2,3,5,1000,20,0.2,6.511877775192261,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
6,2,3,5,100,20,0.0,2.3191347122192383,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
6,2,3,5,100,20,0.1,2.4513959884643555,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
6,2,3,5,100,20,0.2,2.294921398162842,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
6,4,3,5,1000,20,0.0,18.68714928627014,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
6,4,3,5,1000,20,0.1,17.9961941242218,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
