max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,50,inf,100.0,0.2,42,cos,jaccard,2.218913078308105,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,3,50,inf,20.0,0.0,42,cos,jaccard,1.1035215854644775,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,3,50,inf,20.0,0.1,42,cos,jaccard,1.782921314239502,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,3,50,inf,20.0,0.2,42,cos,jaccard,1.436668872833252,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,3,50,inf,inf,0.0,42,cos,jaccard,0.3160295486450195,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,inf,inf,0.1,42,cos,jaccard,2.357956647872925,-0.0424,2.3496,10.9902,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,3,50,inf,inf,0.2,42,cos,jaccard,2.3557803630828857,-0.0224,2.2979,11.5435,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,3,5,1000.0,100.0,0.0,42,cos,jaccard,1.1037564277648926,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,3,5,1000.0,100.0,0.1,42,cos,jaccard,2.380578756332397,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,3,5,1000.0,100.0,0.2,42,cos,jaccard,1.3878023624420166,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,3,5,1000.0,20.0,0.0,42,cos,jaccard,1.1919207572937012,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,3,5,1000.0,20.0,0.1,42,cos,jaccard,2.388979911804199,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,3,5,1000.0,20.0,0.2,42,cos,jaccard,2.210977554321289,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,3,5,1000.0,inf,0.0,42,cos,jaccard,0.3154411315917969,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,1000.0,inf,0.1,42,cos,jaccard,2.3774514198303223,-0.0424,2.3496,10.9902,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,3,5,1000.0,inf,0.2,42,cos,jaccard,2.328773021697998,-0.0224,2.2979,11.5435,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,3,5,100.0,100.0,0.0,42,cos,jaccard,0.0934855937957763,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,100.0,100.0,0.1,42,cos,jaccard,0.0920474529266357,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,100.0,100.0,0.2,42,cos,jaccard,0.0951814651489257,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,100.0,20.0,0.0,42,cos,jaccard,0.4822921752929687,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,3,5,100.0,20.0,0.1,42,cos,jaccard,1.0551040172576904,0.2343,251.6762,1.5983,0.8712,0.5868,1.3271,0.7653,0.7689,0.9573,0.6425,0.7689,0.6938,CenterParTree2,tetra_y.zip
10,10,3,5,100.0,20.0,0.2,42,cos,jaccard,0.6030535697937012,0.2258,222.272,1.4555,0.853,0.5118,1.3353,0.7266,0.7318,0.9633,0.59,0.7318,0.6385,CenterParTree2,tetra_y.zip
10,10,3,5,100.0,inf,0.0,42,cos,jaccard,0.0946195125579834,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,100.0,inf,0.1,42,cos,jaccard,0.09263277053833,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,100.0,inf,0.2,42,cos,jaccard,0.0924715995788574,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,50.0,50.0,0.0,42,cos,jaccard,0.047715425491333,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,50.0,50.0,0.1,42,cos,jaccard,0.0472478866577148,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,50.0,50.0,0.2,42,cos,jaccard,0.048621654510498,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,5,inf,100.0,0.0,42,cos,jaccard,1.173358917236328,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,3,5,inf,100.0,0.1,42,cos,jaccard,2.3002212047576904,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,3,5,inf,100.0,0.2,42,cos,jaccard,1.4885668754577637,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,3,5,inf,20.0,0.0,42,cos,jaccard,1.202416181564331,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,3,5,inf,20.0,0.1,42,cos,jaccard,2.345369815826416,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,3,5,inf,20.0,0.2,42,cos,jaccard,1.4138996601104736,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,3,5,inf,inf,0.0,42,cos,jaccard,0.2819302082061767,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
