max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
10,10,30,5,100.0,100.0,0.1,42,gini,mape,1.1809313297271729,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,30,5,100.0,100.0,0.1,42,gini,r2,1.1549036502838137,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,30,5,100.0,100.0,0.1,42,me,mape,1.2171430587768557,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,30,5,100.0,100.0,0.1,42,me,r2,1.1838490962982178,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,30,5,100.0,100.0,0.2,42,entropy,mape,1.1733334064483645,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,30,5,100.0,100.0,0.2,42,entropy,r2,1.231712818145752,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,30,5,100.0,100.0,0.2,42,gini,mape,0.9989185333251952,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,30,5,100.0,100.0,0.2,42,gini,r2,1.1085915565490725,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,30,5,100.0,100.0,0.2,42,me,mape,1.1619529724121094,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,30,5,100.0,100.0,0.2,42,me,r2,1.1040246486663818,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.0,42,entropy,mape,3.015127897262573,0.0021,48.7835,2.2873,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.0,42,entropy,r2,2.927123785018921,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.0,42,gini,mape,2.998769998550415,0.0431,68.4072,1.8199,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.0,42,gini,r2,3.2403531074523926,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.0,42,me,mape,2.6568894386291504,0.0494,77.7291,2.0773,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.0,42,me,r2,3.6319286823272714,-0.1558,15.5936,2.2751,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.1,42,entropy,mape,2.928882598876953,0.0021,48.7835,2.2873,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.1,42,entropy,r2,2.931392192840576,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.1,42,gini,mape,2.959112405776977,0.0431,68.4072,1.8199,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.1,42,gini,r2,3.2339887619018555,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.1,42,me,mape,2.690335273742676,0.0494,77.7291,2.0773,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.1,42,me,r2,3.3436503410339355,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.2,42,entropy,mape,3.165236473083496,0.0021,48.7835,2.2873,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.2,42,entropy,r2,2.962843656539917,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.2,42,gini,mape,2.783127546310425,0.0265,65.9596,2.0787,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.2,42,gini,r2,3.173686981201172,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.2,42,me,mape,2.6396424770355225,0.0494,77.7291,2.0773,ImpurityParTree2,home.zip
10,10,30,5,100.0,20.0,0.2,42,me,r2,3.465609073638916,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.0,42,entropy,mape,0.1425626277923584,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.0,42,entropy,r2,0.1363515853881836,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.0,42,gini,mape,0.1295125484466552,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.0,42,gini,r2,0.1281909942626953,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.0,42,me,mape,0.1475811004638672,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.0,42,me,r2,0.1273963451385498,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.1,42,entropy,mape,1.1705567836761477,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.1,42,entropy,r2,1.1297314167022705,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.1,42,gini,mape,1.1993143558502195,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.1,42,gini,r2,1.1811552047729492,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.1,42,me,mape,1.059462308883667,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.1,42,me,r2,1.0502636432647705,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.2,42,entropy,mape,1.0940053462982178,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.2,42,entropy,r2,1.2409720420837402,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.2,42,gini,mape,1.0930233001708984,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.2,42,gini,r2,1.154764175415039,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.2,42,me,mape,1.0918195247650146,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,30,5,100.0,inf,0.2,42,me,r2,1.1712932586669922,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.0,42,entropy,mape,6.810311555862427,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.0,42,entropy,r2,7.209325313568115,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.0,42,gini,mape,6.372725963592529,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.0,42,gini,r2,7.520569324493408,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.0,42,me,mape,5.920353651046753,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.0,42,me,r2,9.505627155303957,-0.1558,15.5936,2.2751,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.1,42,entropy,mape,6.890255689620972,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.1,42,entropy,r2,7.1317458152771,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.1,42,gini,mape,6.443255662918091,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.1,42,gini,r2,7.557227849960327,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.1,42,me,mape,5.990482568740845,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.1,42,me,r2,7.7000322341918945,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.2,42,entropy,mape,6.882436990737915,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.2,42,entropy,r2,7.230830669403076,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.2,42,gini,mape,6.380488395690918,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.2,42,gini,r2,7.502435684204102,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.2,42,me,mape,5.8582141399383545,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,30,5,inf,100.0,0.2,42,me,r2,7.703739643096924,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.0,42,entropy,mape,6.779672145843506,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.0,42,entropy,r2,7.248164892196655,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.0,42,gini,mape,6.457053899765015,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.0,42,gini,r2,7.584246635437012,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.0,42,me,mape,5.947521686553955,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.0,42,me,r2,9.424618244171144,-0.1558,15.5936,2.2751,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.1,42,entropy,mape,6.819785118103027,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.1,42,entropy,r2,7.274173259735107,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.1,42,gini,mape,6.420705795288086,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.1,42,gini,r2,7.539531707763672,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.1,42,me,mape,5.932260751724243,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.1,42,me,r2,7.734035491943359,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.2,42,entropy,mape,6.845153093338013,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.2,42,entropy,r2,7.24426007270813,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.2,42,gini,mape,6.408281087875366,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.2,42,gini,r2,7.536644220352173,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.2,42,me,mape,5.840287923812866,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,30,5,inf,20.0,0.2,42,me,r2,7.699640274047852,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.0,42,entropy,mape,4.163854598999023,-0.3245,2.8359,2.0144,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.0,42,entropy,r2,4.136792898178101,-0.3245,2.8359,2.0144,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.0,42,me,mape,2.1372323036193848,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.0,42,me,r2,2.151273250579834,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.1,42,entropy,mape,5.35794734954834,-0.3778,2.5849,2.5851,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.1,42,entropy,r2,5.413378477096558,-0.3778,2.5849,2.5851,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.1,42,me,mape,3.8378424644470215,-0.273,9.6539,2.0938,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.1,42,me,r2,3.803851366043091,-0.273,9.6539,2.0938,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.2,42,entropy,mape,5.316020250320435,-0.3778,2.5849,2.5851,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.2,42,entropy,r2,5.4427900314331055,-0.3778,2.5849,2.5851,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.2,42,me,mape,3.8693203926086426,-0.273,9.6539,2.0938,ImpurityParTree2,home.zip
10,10,30,5,inf,inf,0.2,42,me,r2,3.7735671997070312,-0.273,9.6539,2.0938,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.0,42,entropy,mape,7.176193952560425,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.0,42,entropy,r2,7.266440868377685,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.0,42,gini,mape,6.438141822814941,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.0,42,gini,r2,7.496016502380371,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.0,42,me,mape,5.897618770599365,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.0,42,me,r2,6.285885334014893,-0.1276,22.953,2.5543,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.1,42,entropy,mape,6.796441078186035,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.1,42,entropy,r2,7.20044732093811,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.1,42,gini,mape,6.454240798950195,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.1,42,gini,r2,7.510113477706909,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.1,42,me,mape,5.894186735153198,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.1,42,me,r2,7.707693815231323,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.2,42,entropy,mape,6.8668532371521,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.2,42,entropy,r2,7.199339389801025,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.2,42,gini,mape,6.3900439739227295,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.2,42,gini,r2,7.591404438018799,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.2,42,me,mape,5.947282314300537,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,3,50,1000.0,100.0,0.2,42,me,r2,7.71883749961853,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.0,42,entropy,mape,6.834522008895874,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.0,42,entropy,r2,7.2850661277771,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.0,42,gini,mape,6.35713267326355,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.0,42,gini,r2,7.517055511474609,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.0,42,me,mape,5.902135372161865,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.0,42,me,r2,6.325111389160156,-0.1276,22.953,2.5543,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.1,42,entropy,mape,6.920175790786743,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.1,42,entropy,r2,7.189141511917114,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.1,42,gini,mape,6.420055150985718,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.1,42,gini,r2,7.496862888336182,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.1,42,me,mape,5.865458965301514,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.1,42,me,r2,7.677127361297607,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.2,42,entropy,mape,6.914441585540772,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.2,42,entropy,r2,7.195775985717773,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.2,42,gini,mape,6.45211672782898,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.2,42,gini,r2,7.562972545623779,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.2,42,me,mape,5.947211503982544,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,3,50,1000.0,20.0,0.2,42,me,r2,7.682237148284912,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.0,42,entropy,mape,3.042423963546753,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.0,42,entropy,r2,3.0042409896850586,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.0,42,me,mape,1.7378926277160645,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.0,42,me,r2,1.7650797367095947,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.1,42,entropy,mape,5.423351764678955,-0.3778,2.5849,2.5851,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.1,42,entropy,r2,5.31027889251709,-0.3778,2.5849,2.5851,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.1,42,me,mape,3.744665145874024,-0.273,9.6539,2.0938,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.1,42,me,r2,3.7336368560791016,-0.273,9.6539,2.0938,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.2,42,entropy,mape,5.404617547988892,-0.3778,2.5849,2.5851,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.2,42,entropy,r2,5.392907381057739,-0.3778,2.5849,2.5851,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.2,42,me,mape,3.848520994186402,-0.273,9.6539,2.0938,ImpurityParTree2,home.zip
10,10,3,50,1000.0,inf,0.2,42,me,r2,3.891974925994873,-0.273,9.6539,2.0938,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.0,42,entropy,mape,0.1408519744873047,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.0,42,entropy,r2,0.131559133529663,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.0,42,gini,mape,0.1319077014923095,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.0,42,gini,r2,0.1321749687194824,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.0,42,me,mape,0.1251957416534423,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.0,42,me,r2,0.1258392333984375,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.1,42,entropy,mape,1.1597862243652344,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.1,42,entropy,r2,1.2279582023620603,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.1,42,gini,mape,1.1455626487731934,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.1,42,gini,r2,1.0694546699523926,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.1,42,me,mape,1.1771032810211182,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.1,42,me,r2,1.1614301204681396,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.2,42,entropy,mape,1.196451187133789,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.2,42,entropy,r2,1.2125778198242188,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.2,42,gini,mape,1.1905198097229004,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.2,42,gini,r2,0.9037463665008544,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.2,42,me,mape,0.9547476768493652,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,3,50,100.0,100.0,0.2,42,me,r2,1.1363072395324707,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.0,42,entropy,mape,2.918058156967163,0.0021,48.7835,2.2873,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.0,42,entropy,r2,2.935023069381714,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.0,42,gini,mape,3.0096864700317383,0.0431,68.4072,1.8199,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.0,42,gini,r2,3.1696970462799072,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.0,42,me,mape,2.633274555206299,0.0494,77.7291,2.0773,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.0,42,me,r2,2.514531373977661,-0.1276,22.953,2.5543,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.1,42,entropy,mape,2.9647669792175293,0.0021,48.7835,2.2873,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.1,42,entropy,r2,2.8891773223876958,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.1,42,gini,mape,2.9789366722106934,0.0431,68.4072,1.8199,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.1,42,gini,r2,3.259486436843872,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.1,42,me,mape,2.665928840637207,0.0494,77.7291,2.0773,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.1,42,me,r2,3.264739751815796,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.2,42,entropy,mape,2.8938941955566406,0.0021,48.7835,2.2873,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.2,42,entropy,r2,2.957317590713501,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.2,42,gini,mape,2.7471232414245605,0.0265,65.9596,2.0787,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.2,42,gini,r2,3.203984022140503,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.2,42,me,mape,2.647834539413452,0.0494,77.7291,2.0773,ImpurityParTree2,home.zip
10,10,3,50,100.0,20.0,0.2,42,me,r2,3.38989782333374,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.0,42,entropy,mape,0.1336202621459961,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.0,42,entropy,r2,0.1320369243621826,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.0,42,gini,mape,0.1330666542053222,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.0,42,gini,r2,0.1284666061401367,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.0,42,me,mape,0.1945278644561767,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.0,42,me,r2,0.1265285015106201,0.0,0.0,0.0,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.1,42,entropy,mape,1.2252252101898191,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.1,42,entropy,r2,1.1170167922973633,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.1,42,gini,mape,1.1555826663970947,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.1,42,gini,r2,1.042309045791626,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.1,42,me,mape,1.159623384475708,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.1,42,me,r2,1.161865472793579,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.2,42,entropy,mape,1.2314276695251465,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.2,42,entropy,r2,1.2552313804626465,-0.0174,41.5619,3.1722,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.2,42,gini,mape,1.0967495441436768,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.2,42,gini,r2,1.2344326972961426,-0.0472,35.769,2.6816,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.2,42,me,mape,1.1105566024780271,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,3,50,100.0,inf,0.2,42,me,r2,1.0842773914337158,-0.087,32.8614,2.9528,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.0,42,entropy,mape,6.916958570480347,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.0,42,entropy,r2,7.191365003585815,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.0,42,gini,mape,6.414801836013794,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.0,42,gini,r2,7.510746479034424,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.0,42,me,mape,5.961836099624634,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.0,42,me,r2,6.287461042404175,-0.1276,22.953,2.5543,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.1,42,entropy,mape,6.841135740280151,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.1,42,entropy,r2,7.2127463817596436,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.1,42,gini,mape,6.421499252319336,0.0349,59.6669,2.0136,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.1,42,gini,r2,7.531963586807251,0.0406,53.0995,2.3211,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.1,42,me,mape,5.9076988697052,0.0611,82.4357,1.8406,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.1,42,me,r2,7.701685905456543,0.0347,51.9791,2.7144,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.2,42,entropy,mape,6.906538724899292,-0.0033,47.516,2.3427,ImpurityParTree2,home.zip
10,10,3,50,inf,100.0,0.2,42,entropy,r2,7.26492714881897,0.0277,46.8059,2.6576,ImpurityParTree2,home.zip
