max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,4,30,5,20,20,0.0,42,gini,mape,3.622988700866699,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,30,5,20,20,0.0,42,gini,r2,3.6180224418640137,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,30,5,20,20,0.0,42,me,mape,3.6467056274414062,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,4,30,5,20,20,0.0,42,me,r2,3.6322076320648193,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,4,30,5,20,20,0.1,42,gini,mape,3.583160161972046,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,30,5,20,20,0.1,42,gini,r2,3.637380361557007,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,30,5,20,20,0.1,42,me,mape,3.642698287963867,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,4,30,5,20,20,0.1,42,me,r2,3.643487215042114,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,4,3,50,20,20,0.0,42,gini,mape,3.6438844203948975,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,3,50,20,20,0.0,42,gini,r2,3.672966957092285,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,3,50,20,20,0.0,42,me,mape,3.673257112503052,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,4,3,50,20,20,0.0,42,me,r2,3.653460741043091,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,4,3,50,20,20,0.1,42,gini,mape,3.683747529983521,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,4,3,50,20,20,0.1,42,gini,r2,3.6463329792022714,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
