max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,5,1000.0,100.0,0.0,6.12136173248291,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,5,1000.0,100.0,0.1,6.1904237270355225,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,5,1000.0,100.0,0.2,6.205955505371094,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,5,1000.0,20.0,0.0,6.142356157302856,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,5,1000.0,20.0,0.1,6.16798210144043,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,5,1000.0,20.0,0.2,6.122381210327148,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,5,100.0,20.0,0.0,0.6767230033874512,0.2933,2637.1743,1.009,0.9306,0.4044,2.1457,0.7257,0.7308,0.6249,0.8801,0.7308,0.4921,VarianceParTree,2d-d31_y.zip
10,12,30,5,100.0,20.0,0.1,0.6862807273864746,0.2933,2637.1743,1.009,0.9306,0.4044,2.1457,0.7257,0.7308,0.6249,0.8801,0.7308,0.4921,VarianceParTree,2d-d31_y.zip
10,12,30,5,100.0,20.0,0.2,0.6817131042480469,0.2933,2637.1743,1.009,0.9306,0.4044,2.1457,0.7257,0.7308,0.6249,0.8801,0.7308,0.4921,VarianceParTree,2d-d31_y.zip
10,12,30,5,inf,100.0,0.0,16.022047758102417,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
10,12,30,5,inf,100.0,0.1,16.04716992378235,0.3,2670.5932,1.0076,0.9324,0.415,2.1711,0.7337,0.7387,0.6322,0.8883,0.7387,0.5021,VarianceParTree,2d-d31_y.zip
