max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,5,1000.0,20.0,0.2,42,cos,jaccard,3.560048341751098,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,1000.0,inf,0.0,42,cos,jaccard,0.4751441478729248,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,1000.0,inf,0.1,42,cos,jaccard,0.4167687892913818,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,1000.0,inf,0.2,42,cos,jaccard,0.4097123146057129,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,100.0,100.0,0.0,42,cos,jaccard,0.0604801177978515,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,100.0,100.0,0.1,42,cos,jaccard,0.0607659816741943,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,100.0,100.0,0.2,42,cos,jaccard,0.061183214187622,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,100.0,20.0,0.0,42,cos,jaccard,0.4640777111053467,0.4974,2182.7728,0.8281,0.941,0.6113,2.1504,0.8244,0.8283,0.7319,0.9541,0.8283,0.6785,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,100.0,20.0,0.1,42,cos,jaccard,0.4999051094055176,0.4974,2182.7728,0.8281,0.941,0.6113,2.1504,0.8244,0.8283,0.7319,0.9541,0.8283,0.6785,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,100.0,20.0,0.2,42,cos,jaccard,0.4159557819366455,0.4974,2182.7728,0.8281,0.941,0.6113,2.1504,0.8244,0.8283,0.7319,0.9541,0.8283,0.6785,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,100.0,inf,0.0,42,cos,jaccard,0.0613589286804199,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,100.0,inf,0.1,42,cos,jaccard,0.059901475906372,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,100.0,inf,0.2,42,cos,jaccard,0.0584595203399658,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,50.0,50.0,0.0,42,cos,jaccard,0.0408601760864257,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,50.0,50.0,0.1,42,cos,jaccard,0.0392563343048095,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,50.0,50.0,0.2,42,cos,jaccard,0.0383322238922119,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,inf,100.0,0.0,42,cos,jaccard,5.437015771865845,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,3,5,inf,100.0,0.1,42,cos,jaccard,5.398575067520142,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
