n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,0.01,100.0,100,1.7591369152069092,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.01,100.0,20,0.4989168643951416,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.01,inf,100,1.2739205360412598,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.01,inf,20,0.554940938949585,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.03,1000.0,100,1.028853178024292,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.03,1000.0,20,1.0721094608306885,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.03,100.0,100,0.2653143405914306,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.03,100.0,20,0.341893196105957,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.03,inf,100,1.5054035186767578,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.03,inf,20,1.4293687343597412,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.05,1000.0,100,1.1964590549468994,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.05,1000.0,20,1.115215539932251,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.05,100.0,100,0.0533149242401123,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.05,100.0,20,0.3937978744506836,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.05,inf,100,1.9137263298034668,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.05,inf,20,1.561679124832153,0.7832,6305.5516,0.3684,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,ShallowTree,triangle1_y.zip
4,0.0,1000.0,100,0.9489541053771972,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.0,1000.0,20,0.4527113437652588,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.0,100.0,100,0.9985435009002686,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.0,100.0,20,0.9709279537200928,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.0,inf,100,1.0940437316894531,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
4,0.0,inf,20,0.2240505218505859,0.7796,6403.3232,0.3649,0.9854,0.9611,1.3287,0.9586,0.9587,0.9584,0.959,0.9587,0.9708,ShallowTree,triangle1_y.zip
