max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,5,inf,20.0,0.1,35.46610474586487,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,5,inf,20.0,0.2,35.67519426345825,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
10,12,30,5,inf,inf,0.0,64.48026847839355,-0.4126,2.4709,0.8831,0.0722,-0.0,0.0086,0.0011,0.0063,0.0032,0.299,0.0063,0.2573,VarianceParTree,s-set1_y.zip
10,12,30,5,inf,inf,0.1,64.35770392417908,-0.4126,2.4709,0.8831,0.0722,-0.0,0.0086,0.0011,0.0063,0.0032,0.299,0.0063,0.2573,VarianceParTree,s-set1_y.zip
10,12,30,5,inf,inf,0.2,64.55117988586426,-0.4126,2.4709,0.8831,0.0722,-0.0,0.0086,0.0011,0.0063,0.0032,0.299,0.0063,0.2573,VarianceParTree,s-set1_y.zip
10,12,3,50,1000.0,100.0,0.0,7.23658561706543,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,3,50,1000.0,100.0,0.1,7.207269191741943,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,3,50,1000.0,100.0,0.2,7.128499984741211,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,3,50,1000.0,20.0,0.0,7.244040966033935,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,3,50,1000.0,20.0,0.1,7.209091424942017,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,3,50,1000.0,20.0,0.2,7.2012152671813965,0.3911,5381.4584,0.8073,0.95,0.6763,2.1297,0.8413,0.8423,0.7868,0.9062,0.8423,0.7177,VarianceParTree,s-set1_y.zip
10,12,3,50,100.0,20.0,0.0,0.9060029983520508,0.4446,5579.6515,0.762,0.9543,0.6944,2.163,0.8459,0.8468,0.7991,0.9006,0.8468,0.7301,VarianceParTree,s-set1_y.zip
10,12,3,50,100.0,20.0,0.1,0.8044703006744385,0.4446,5579.6515,0.762,0.9543,0.6944,2.163,0.8459,0.8468,0.7991,0.9006,0.8468,0.7301,VarianceParTree,s-set1_y.zip
10,12,3,50,100.0,20.0,0.2,0.8001618385314941,0.4446,5579.6515,0.762,0.9543,0.6944,2.163,0.8459,0.8468,0.7991,0.9006,0.8468,0.7301,VarianceParTree,s-set1_y.zip
10,12,3,50,inf,100.0,0.0,35.419804096221924,0.3865,5372.7043,0.8077,0.949,0.6691,2.1194,0.8367,0.8377,0.783,0.9007,0.8377,0.7107,VarianceParTree,s-set1_y.zip
