max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
3,12,3,5,1000.0,20.0,0.2,42,cos,jaccard,9.51655387878418,0.0962,77.7779,1.5317,CenterParTree2,home.zip
3,12,3,5,1000.0,inf,0.0,42,cos,jaccard,2.6989850997924805,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,1000.0,inf,0.1,42,cos,jaccard,2.621323347091675,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,1000.0,inf,0.2,42,cos,jaccard,2.6975553035736084,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,100.0,100.0,0.0,42,cos,jaccard,0.9068446159362792,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,100.0,100.0,0.1,42,cos,jaccard,0.889655351638794,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,100.0,100.0,0.2,42,cos,jaccard,0.9039480686187744,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,100.0,20.0,0.0,42,cos,jaccard,3.697810888290405,0.1274,90.1818,1.6596,CenterParTree2,home.zip
3,12,3,5,100.0,20.0,0.1,42,cos,jaccard,3.68041467666626,0.0962,77.7779,1.5317,CenterParTree2,home.zip
3,12,3,5,100.0,20.0,0.2,42,cos,jaccard,3.700411558151245,0.0962,77.7779,1.5317,CenterParTree2,home.zip
3,12,3,5,100.0,inf,0.0,42,cos,jaccard,0.9754087924957277,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,100.0,inf,0.1,42,cos,jaccard,0.8228433132171631,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,100.0,inf,0.2,42,cos,jaccard,0.8216526508331299,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,inf,100.0,0.0,42,cos,jaccard,9.13703155517578,0.1274,90.1818,1.6596,CenterParTree2,home.zip
3,12,3,5,inf,100.0,0.1,42,cos,jaccard,9.173136234283447,0.0962,77.7779,1.5317,CenterParTree2,home.zip
3,12,3,5,inf,100.0,0.2,42,cos,jaccard,9.129739999771118,0.0962,77.7779,1.5317,CenterParTree2,home.zip
3,12,3,5,inf,20.0,0.0,42,cos,jaccard,9.10906744003296,0.1274,90.1818,1.6596,CenterParTree2,home.zip
3,12,3,5,inf,20.0,0.1,42,cos,jaccard,9.121397018432615,0.0962,77.7779,1.5317,CenterParTree2,home.zip
3,12,3,5,inf,20.0,0.2,42,cos,jaccard,9.070857763290403,0.0962,77.7779,1.5317,CenterParTree2,home.zip
3,12,3,5,inf,inf,0.0,42,cos,jaccard,2.6789121627807617,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,inf,inf,0.1,42,cos,jaccard,2.6888537406921387,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,12,3,5,inf,inf,0.2,42,cos,jaccard,2.664673328399658,0.058,77.3204,1.9427,CenterParTree2,home.zip
3,2,30,50,1000.0,100.0,0.0,42,cos,jaccard,2.754722118377685,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,1000.0,100.0,0.1,42,cos,jaccard,2.775228500366211,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,1000.0,100.0,0.2,42,cos,jaccard,2.790025472640991,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,1000.0,20.0,0.0,42,cos,jaccard,2.7774431705474854,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,1000.0,20.0,0.1,42,cos,jaccard,2.8015804290771484,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,1000.0,20.0,0.2,42,cos,jaccard,2.8289389610290527,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,1000.0,inf,0.0,42,cos,jaccard,0.5643680095672607,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,1000.0,inf,0.1,42,cos,jaccard,0.5379223823547363,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,1000.0,inf,0.2,42,cos,jaccard,0.5262572765350342,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,100.0,100.0,0.0,42,cos,jaccard,0.1298584938049316,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,100.0,100.0,0.1,42,cos,jaccard,0.1305499076843261,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,100.0,100.0,0.2,42,cos,jaccard,0.1343371868133545,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,100.0,20.0,0.0,42,cos,jaccard,1.2529420852661133,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,100.0,20.0,0.1,42,cos,jaccard,1.213158130645752,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,100.0,20.0,0.2,42,cos,jaccard,1.243109941482544,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,100.0,inf,0.0,42,cos,jaccard,0.1333155632019043,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,100.0,inf,0.1,42,cos,jaccard,0.1319661140441894,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,100.0,inf,0.2,42,cos,jaccard,0.1359214782714843,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,inf,100.0,0.0,42,cos,jaccard,2.8041508197784424,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,inf,100.0,0.1,42,cos,jaccard,2.778261184692383,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,inf,100.0,0.2,42,cos,jaccard,2.7598321437835693,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,inf,20.0,0.0,42,cos,jaccard,2.74012303352356,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,inf,20.0,0.1,42,cos,jaccard,2.816825151443481,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,inf,20.0,0.2,42,cos,jaccard,2.76935076713562,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,50,inf,inf,0.0,42,cos,jaccard,0.538731575012207,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,inf,inf,0.1,42,cos,jaccard,0.5370721817016602,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,50,inf,inf,0.2,42,cos,jaccard,0.5262303352355957,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,1000.0,100.0,0.0,42,cos,jaccard,2.7744312286376958,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,1000.0,100.0,0.1,42,cos,jaccard,2.785362243652344,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,1000.0,100.0,0.2,42,cos,jaccard,2.7679553031921387,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,1000.0,20.0,0.0,42,cos,jaccard,2.7720184326171875,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,1000.0,20.0,0.1,42,cos,jaccard,2.788378953933716,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,1000.0,20.0,0.2,42,cos,jaccard,2.7574996948242188,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,1000.0,inf,0.0,42,cos,jaccard,0.5176243782043457,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,1000.0,inf,0.1,42,cos,jaccard,0.5348944664001465,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,1000.0,inf,0.2,42,cos,jaccard,0.5664157867431641,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,100.0,100.0,0.0,42,cos,jaccard,0.1353940963745117,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,100.0,100.0,0.1,42,cos,jaccard,0.1696767807006836,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,100.0,100.0,0.2,42,cos,jaccard,0.131723403930664,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,100.0,20.0,0.0,42,cos,jaccard,1.2445783615112305,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,100.0,20.0,0.1,42,cos,jaccard,1.226736307144165,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,100.0,20.0,0.2,42,cos,jaccard,1.2208211421966553,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,100.0,inf,0.0,42,cos,jaccard,0.1342570781707763,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,100.0,inf,0.1,42,cos,jaccard,0.1321594715118408,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,100.0,inf,0.2,42,cos,jaccard,0.1391270160675048,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,inf,100.0,0.0,42,cos,jaccard,2.805264472961426,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,inf,100.0,0.1,42,cos,jaccard,2.7711310386657715,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,inf,100.0,0.2,42,cos,jaccard,2.8021562099456787,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,inf,20.0,0.0,42,cos,jaccard,2.773353815078736,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,inf,20.0,0.1,42,cos,jaccard,2.747105121612549,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,inf,20.0,0.2,42,cos,jaccard,2.8166747093200684,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,30,5,inf,inf,0.0,42,cos,jaccard,0.5207524299621582,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,inf,inf,0.1,42,cos,jaccard,0.5601632595062256,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,30,5,inf,inf,0.2,42,cos,jaccard,0.5304932594299316,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,1000.0,100.0,0.0,42,cos,jaccard,2.779637575149536,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,1000.0,100.0,0.1,42,cos,jaccard,2.747771978378296,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,1000.0,100.0,0.2,42,cos,jaccard,2.7815332412719727,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,1000.0,20.0,0.0,42,cos,jaccard,2.785202980041504,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,1000.0,20.0,0.1,42,cos,jaccard,2.789224863052368,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,1000.0,20.0,0.2,42,cos,jaccard,2.758624792098999,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,1000.0,inf,0.0,42,cos,jaccard,0.5336606502532959,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,1000.0,inf,0.1,42,cos,jaccard,0.5528910160064697,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,1000.0,inf,0.2,42,cos,jaccard,0.5404658317565918,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,100.0,100.0,0.0,42,cos,jaccard,0.1296949386596679,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,100.0,100.0,0.1,42,cos,jaccard,0.1363530158996582,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,100.0,100.0,0.2,42,cos,jaccard,0.1324734687805175,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,100.0,20.0,0.0,42,cos,jaccard,1.2102363109588623,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,100.0,20.0,0.1,42,cos,jaccard,1.2444872856140137,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,100.0,20.0,0.2,42,cos,jaccard,1.227004051208496,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,100.0,inf,0.0,42,cos,jaccard,0.1684372425079345,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,100.0,inf,0.1,42,cos,jaccard,0.1399183273315429,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,100.0,inf,0.2,42,cos,jaccard,0.1271343231201172,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,inf,100.0,0.0,42,cos,jaccard,2.747079849243164,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,inf,100.0,0.1,42,cos,jaccard,2.742594718933105,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,inf,100.0,0.2,42,cos,jaccard,2.791479110717773,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,inf,20.0,0.0,42,cos,jaccard,2.788191556930542,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,inf,20.0,0.1,42,cos,jaccard,2.775956392288208,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,inf,20.0,0.2,42,cos,jaccard,2.788362503051758,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,50,inf,inf,0.0,42,cos,jaccard,0.5311050415039062,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,inf,inf,0.1,42,cos,jaccard,0.5322480201721191,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,50,inf,inf,0.2,42,cos,jaccard,0.5265440940856934,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,1000.0,100.0,0.0,42,cos,jaccard,2.8012406826019287,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,1000.0,100.0,0.1,42,cos,jaccard,2.799123764038086,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,1000.0,100.0,0.2,42,cos,jaccard,2.755603313446045,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,1000.0,20.0,0.0,42,cos,jaccard,2.773409366607666,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,1000.0,20.0,0.1,42,cos,jaccard,2.7870116233825684,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,1000.0,20.0,0.2,42,cos,jaccard,2.7681097984313965,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,1000.0,inf,0.0,42,cos,jaccard,0.520207405090332,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,1000.0,inf,0.1,42,cos,jaccard,0.5668175220489502,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,1000.0,inf,0.2,42,cos,jaccard,0.5258512496948242,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,100.0,100.0,0.0,42,cos,jaccard,0.1531541347503662,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,100.0,100.0,0.1,42,cos,jaccard,0.1296274662017822,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,100.0,100.0,0.2,42,cos,jaccard,0.1300828456878662,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,100.0,20.0,0.0,42,cos,jaccard,1.2271101474761963,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,100.0,20.0,0.1,42,cos,jaccard,1.2091104984283447,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,100.0,20.0,0.2,42,cos,jaccard,1.246147394180298,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,100.0,inf,0.0,42,cos,jaccard,0.1325221061706543,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,100.0,inf,0.1,42,cos,jaccard,0.1334390640258789,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,100.0,inf,0.2,42,cos,jaccard,0.1290774345397949,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,inf,100.0,0.0,42,cos,jaccard,2.785055160522461,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,inf,100.0,0.1,42,cos,jaccard,2.7520785331726074,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,inf,100.0,0.2,42,cos,jaccard,2.771872043609619,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,inf,20.0,0.0,42,cos,jaccard,2.805857419967652,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,inf,20.0,0.1,42,cos,jaccard,2.766440153121948,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,inf,20.0,0.2,42,cos,jaccard,2.8167920112609863,0.2724,138.7794,1.6089,CenterParTree2,home.zip
3,2,3,5,inf,inf,0.0,42,cos,jaccard,0.5559368133544922,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,inf,inf,0.1,42,cos,jaccard,0.5310225486755371,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,2,3,5,inf,inf,0.2,42,cos,jaccard,0.5693986415863037,0.1499,105.4207,1.8095,CenterParTree2,home.zip
3,4,30,50,1000.0,100.0,0.0,42,cos,jaccard,5.742485046386719,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,1000.0,100.0,0.1,42,cos,jaccard,5.815870046615601,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,1000.0,100.0,0.2,42,cos,jaccard,5.788892507553101,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,1000.0,20.0,0.0,42,cos,jaccard,5.695801496505737,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,1000.0,20.0,0.1,42,cos,jaccard,5.808144569396973,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,1000.0,20.0,0.2,42,cos,jaccard,5.786365032196045,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,1000.0,inf,0.0,42,cos,jaccard,1.3332996368408203,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,1000.0,inf,0.1,42,cos,jaccard,1.3448548316955566,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,1000.0,inf,0.2,42,cos,jaccard,1.3194594383239746,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,100.0,100.0,0.0,42,cos,jaccard,0.3986146450042724,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,100.0,100.0,0.1,42,cos,jaccard,0.3990936279296875,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,100.0,100.0,0.2,42,cos,jaccard,0.4253690242767334,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,100.0,20.0,0.0,42,cos,jaccard,2.4356861114501958,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,100.0,20.0,0.1,42,cos,jaccard,2.3899314403533936,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,100.0,20.0,0.2,42,cos,jaccard,2.3782880306243896,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,100.0,inf,0.0,42,cos,jaccard,0.3959593772888183,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,100.0,inf,0.1,42,cos,jaccard,0.4089734554290771,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,100.0,inf,0.2,42,cos,jaccard,0.3965539932250976,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,inf,100.0,0.0,42,cos,jaccard,5.7641282081604,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,inf,100.0,0.1,42,cos,jaccard,5.727322578430176,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,inf,100.0,0.2,42,cos,jaccard,5.757004976272583,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,inf,20.0,0.0,42,cos,jaccard,5.783200025558472,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,inf,20.0,0.1,42,cos,jaccard,5.74343729019165,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,inf,20.0,0.2,42,cos,jaccard,5.757080078125,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,inf,inf,0.0,42,cos,jaccard,1.5342204570770264,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,inf,inf,0.1,42,cos,jaccard,1.3690803050994873,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,50,inf,inf,0.2,42,cos,jaccard,1.2901794910430908,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,1000.0,100.0,0.0,42,cos,jaccard,5.7637038230896,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,1000.0,100.0,0.1,42,cos,jaccard,5.77689528465271,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,1000.0,100.0,0.2,42,cos,jaccard,5.742727994918823,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,1000.0,20.0,0.0,42,cos,jaccard,5.7799108028411865,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,1000.0,20.0,0.1,42,cos,jaccard,5.768950700759888,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,1000.0,20.0,0.2,42,cos,jaccard,5.765156269073486,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,1000.0,inf,0.0,42,cos,jaccard,1.3000950813293457,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,1000.0,inf,0.1,42,cos,jaccard,1.352665662765503,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,1000.0,inf,0.2,42,cos,jaccard,1.3562369346618652,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,100.0,100.0,0.0,42,cos,jaccard,0.391456127166748,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,100.0,100.0,0.1,42,cos,jaccard,0.3444859981536865,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,100.0,100.0,0.2,42,cos,jaccard,0.512829065322876,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,100.0,20.0,0.0,42,cos,jaccard,2.3726186752319336,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,100.0,20.0,0.1,42,cos,jaccard,2.403822422027588,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,100.0,20.0,0.2,42,cos,jaccard,2.399461030960083,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,100.0,inf,0.0,42,cos,jaccard,0.4096348285675049,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,100.0,inf,0.1,42,cos,jaccard,0.4082522392272949,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,100.0,inf,0.2,42,cos,jaccard,0.3839633464813232,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,inf,100.0,0.0,42,cos,jaccard,5.728204965591431,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,inf,100.0,0.1,42,cos,jaccard,5.737751007080078,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,inf,100.0,0.2,42,cos,jaccard,5.826920747756958,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,inf,20.0,0.0,42,cos,jaccard,5.755846261978149,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,inf,20.0,0.1,42,cos,jaccard,5.722882270812988,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,inf,20.0,0.2,42,cos,jaccard,5.810749530792236,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,inf,inf,0.0,42,cos,jaccard,1.3185091018676758,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,inf,inf,0.1,42,cos,jaccard,1.3551301956176758,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,30,5,inf,inf,0.2,42,cos,jaccard,1.3322391510009766,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,1000.0,100.0,0.0,42,cos,jaccard,5.807525396347046,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,1000.0,100.0,0.1,42,cos,jaccard,5.716633081436157,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,1000.0,100.0,0.2,42,cos,jaccard,5.775009632110596,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,1000.0,20.0,0.0,42,cos,jaccard,5.765777349472046,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,1000.0,20.0,0.1,42,cos,jaccard,5.726286172866821,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,1000.0,20.0,0.2,42,cos,jaccard,5.740075349807739,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,1000.0,inf,0.0,42,cos,jaccard,1.288703680038452,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,1000.0,inf,0.1,42,cos,jaccard,1.3399009704589844,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,1000.0,inf,0.2,42,cos,jaccard,1.2964913845062256,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,100.0,100.0,0.0,42,cos,jaccard,0.3753848075866699,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,100.0,100.0,0.1,42,cos,jaccard,0.4079141616821289,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,100.0,100.0,0.2,42,cos,jaccard,0.37335205078125,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,100.0,20.0,0.0,42,cos,jaccard,2.414294481277466,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,100.0,20.0,0.1,42,cos,jaccard,2.37933611869812,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,100.0,20.0,0.2,42,cos,jaccard,2.4305827617645264,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,100.0,inf,0.0,42,cos,jaccard,0.3873937129974365,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,100.0,inf,0.1,42,cos,jaccard,0.3988370895385742,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,100.0,inf,0.2,42,cos,jaccard,0.3731739521026611,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,inf,100.0,0.0,42,cos,jaccard,5.768837213516235,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,inf,100.0,0.1,42,cos,jaccard,5.772160291671753,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,inf,100.0,0.2,42,cos,jaccard,5.781144380569458,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,inf,20.0,0.0,42,cos,jaccard,5.731740713119507,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,inf,20.0,0.1,42,cos,jaccard,5.708990097045898,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,inf,20.0,0.2,42,cos,jaccard,5.72136664390564,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,inf,inf,0.0,42,cos,jaccard,1.3650214672088623,0.1691,113.9358,1.5035,CenterParTree2,home.zip
3,4,3,50,inf,inf,0.1,42,cos,jaccard,1.3138253688812256,0.1691,113.9358,1.5035,CenterParTree2,home.zip
