n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,1.0,1000.0,100,0.088843822479248,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,1.0,1000.0,20,0.0791332721710205,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,1.0,100.0,100,0.0674347877502441,0.4032,326.458,1.0871,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,1.0,100.0,20,0.0774271488189697,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,1.0,inf,100,0.0769236087799072,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,1.0,inf,20,0.0688087940216064,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
4,0.01,1000.0,100,0.0834658145904541,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.01,1000.0,20,0.0809924602508544,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.01,100.0,100,0.069798469543457,0.4766,434.5944,0.7171,0.7862,0.4818,0.8429,0.6444,0.6468,0.6102,0.6881,0.6468,0.6336,ShallowTree,zelnik5_y.zip
4,0.01,100.0,20,0.0831129550933837,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.01,inf,100,0.0810368061065673,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.01,inf,20,0.0947833061218261,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.03,1000.0,100,0.082158088684082,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.03,1000.0,20,0.0877935886383056,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.03,100.0,100,0.0689647197723388,0.4766,434.5944,0.7171,0.7862,0.4818,0.8429,0.6444,0.6468,0.6102,0.6881,0.6468,0.6336,ShallowTree,zelnik5_y.zip
4,0.03,100.0,20,0.0937085151672363,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.03,inf,100,0.0810554027557373,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.03,inf,20,0.0812640190124511,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.05,1000.0,100,0.0897250175476074,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.05,1000.0,20,0.0832834243774414,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.05,100.0,100,0.1062128543853759,0.4766,434.5944,0.7171,0.7862,0.4818,0.8429,0.6444,0.6468,0.6102,0.6881,0.6468,0.6336,ShallowTree,zelnik5_y.zip
4,0.05,100.0,20,0.0844571590423584,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
4,0.05,inf,100,0.0824940204620361,0.483,437.0499,0.7042,0.7868,0.4867,0.8586,0.6598,0.6622,0.6215,0.7085,0.6622,0.639,ShallowTree,zelnik5_y.zip
