max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,5,20,20,0.0,42,entropy,mape,0.4695124626159668,-0.2603,2.8675,1.8612,0.5061,0.0091,0.054,0.0622,0.081,0.0783,0.0839,0.081,0.6256,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.0,42,entropy,r2,0.5014364719390869,-0.2603,2.8675,1.8612,0.5061,0.0091,0.054,0.0622,0.081,0.0783,0.0839,0.081,0.6256,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.0,42,gini,mape,0.6839165687561035,-0.1342,26.8515,5.0337,0.5121,0.0279,0.112,0.0738,0.0816,0.1625,0.0544,0.0816,0.3219,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.0,42,gini,r2,0.7379698753356934,-0.1342,26.8515,5.0337,0.5121,0.0279,0.112,0.0738,0.0816,0.1625,0.0544,0.0816,0.3219,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.0,42,me,mape,0.2327876091003418,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.0,42,me,r2,0.2309463024139404,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.1,42,entropy,mape,0.6927709579467773,-0.1123,15.8227,4.6453,0.5276,0.0593,0.0941,0.0559,0.0631,0.1366,0.041,0.0631,0.3105,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.1,42,entropy,r2,0.6511173248291016,-0.1123,15.8227,4.6453,0.5276,0.0593,0.0941,0.0559,0.0631,0.1366,0.041,0.0631,0.3105,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.1,42,gini,mape,0.6180691719055176,-0.1641,21.8622,3.8593,0.5045,0.0127,0.0582,0.035,0.0434,0.0844,0.0292,0.0434,0.316,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.1,42,gini,r2,0.5978052616119385,-0.1641,21.8622,3.8593,0.5045,0.0127,0.0582,0.035,0.0434,0.0844,0.0292,0.0434,0.316,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.1,42,me,mape,0.6430997848510742,-0.2257,14.2784,3.6804,0.5049,0.0134,0.0544,0.0323,0.0408,0.079,0.0275,0.0408,0.3159,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.1,42,me,r2,0.6315510272979736,-0.2257,14.2784,3.6804,0.5049,0.0134,0.0544,0.0323,0.0408,0.079,0.0275,0.0408,0.3159,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.2,42,entropy,mape,0.7011773586273193,-0.1123,15.8227,4.6453,0.5276,0.0593,0.0941,0.0559,0.0631,0.1366,0.041,0.0631,0.3105,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.2,42,entropy,r2,0.734454870223999,-0.1123,15.8227,4.6453,0.5276,0.0593,0.0941,0.0559,0.0631,0.1366,0.041,0.0631,0.3105,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.2,42,gini,mape,0.7166321277618408,-0.1641,21.8622,3.8593,0.5045,0.0127,0.0582,0.035,0.0434,0.0844,0.0292,0.0434,0.316,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.2,42,gini,r2,0.5641753673553467,-0.1641,21.8622,3.8593,0.5045,0.0127,0.0582,0.035,0.0434,0.0844,0.0292,0.0434,0.316,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.2,42,me,mape,0.7567610740661621,-0.2257,14.2784,3.6804,0.5049,0.0134,0.0544,0.0323,0.0408,0.079,0.0275,0.0408,0.3159,ImpurityParTree2,home_y.zip
10,12,30,5,20,20,0.2,42,me,r2,0.7151362895965576,-0.2257,14.2784,3.6804,0.5049,0.0134,0.0544,0.0323,0.0408,0.079,0.0275,0.0408,0.3159,ImpurityParTree2,home_y.zip
10,12,3,50,20,20,0.0,42,entropy,mape,0.2277216911315918,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,12,3,50,20,20,0.0,42,entropy,r2,0.1701788902282714,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,12,3,50,20,20,0.0,42,gini,mape,0.6510167121887207,-0.1342,26.8515,5.0337,0.5121,0.0279,0.112,0.0738,0.0816,0.1625,0.0544,0.0816,0.3219,ImpurityParTree2,home_y.zip
10,12,3,50,20,20,0.0,42,gini,r2,0.7100260257720947,-0.1342,26.8515,5.0337,0.5121,0.0279,0.112,0.0738,0.0816,0.1625,0.0544,0.0816,0.3219,ImpurityParTree2,home_y.zip
10,12,3,50,20,20,0.0,42,me,mape,0.1710371971130371,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,12,3,50,20,20,0.0,42,me,r2,0.1649365425109863,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,12,3,50,20,20,0.1,42,entropy,mape,0.7070837020874023,-0.1123,15.8227,4.6453,0.5276,0.0593,0.0941,0.0559,0.0631,0.1366,0.041,0.0631,0.3105,ImpurityParTree2,home_y.zip
