max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,4,30,50,20,20,0.1,0.158362865447998,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,4,30,5,20,20,0.0,0.1622931957244873,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,4,30,5,20,20,0.1,0.1657605171203613,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,4,3,50,20,20,0.0,0.1703231334686279,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,4,3,50,20,20,0.1,0.1751470565795898,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,4,3,5,1000,100,0.0,1.352672815322876,0.5685,116.6962,0.8695,0.5568,0.0828,0.0356,0.0657,0.0693,0.0534,0.0987,0.0693,0.6862,VarianceParTree,titanic_y.zip
3,4,3,5,1000,100,0.1,1.3031678199768066,0.5685,116.6962,0.8695,0.5568,0.0828,0.0356,0.0657,0.0693,0.0534,0.0987,0.0693,0.6862,VarianceParTree,titanic_y.zip
3,4,3,5,1000,20,0.0,1.3428943157196045,0.6765,1679.1667,0.5652,0.5576,0.0959,0.035,0.0517,0.0542,0.0526,0.056,0.0542,0.646,VarianceParTree,titanic_y.zip
3,4,3,5,1000,20,0.1,1.3700449466705322,0.6765,1679.1667,0.5652,0.5576,0.0959,0.035,0.0517,0.0542,0.0526,0.056,0.0542,0.646,VarianceParTree,titanic_y.zip
3,4,3,5,20,20,0.0,0.1642131805419922,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
