max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,5,1000.0,20.0,0.1,3.357471227645874,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,1000.0,20.0,0.2,3.3828556537628174,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,1000.0,inf,0.0,4.499311447143555,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,1000.0,inf,0.1,4.49198842048645,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,1000.0,inf,0.2,4.530580759048462,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,100.0,20.0,0.0,0.4385871887207031,0.4002,1471.642,0.9497,0.8281,0.4849,1.1945,0.6871,0.69,0.9054,0.5574,0.69,0.6217,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,100.0,20.0,0.1,0.4587817192077636,0.4002,1471.642,0.9497,0.8281,0.4849,1.1945,0.6871,0.69,0.9054,0.5574,0.69,0.6217,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,100.0,20.0,0.2,0.4317624568939209,0.4002,1471.642,0.9497,0.8281,0.4849,1.1945,0.6871,0.69,0.9054,0.5574,0.69,0.6217,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,inf,100.0,0.0,3.3738908767700195,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,inf,100.0,0.1,3.3574929237365723,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,inf,100.0,0.2,3.3261876106262207,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,inf,20.0,0.0,3.3850083351135254,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,inf,20.0,0.1,3.3587093353271484,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,inf,20.0,0.2,3.382131338119507,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,inf,inf,0.0,4.493942975997925,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,inf,inf,0.1,4.460089206695557,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,5,inf,inf,0.2,4.532299041748047,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,1000.0,100.0,0.0,3.93730902671814,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,1000.0,100.0,0.1,3.922499656677246,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,1000.0,100.0,0.2,3.97857117652893,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,1000.0,20.0,0.0,3.976572513580322,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,1000.0,20.0,0.1,3.982610940933228,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,1000.0,20.0,0.2,4.055707216262817,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,1000.0,inf,0.0,4.933852195739746,-0.2722,2.4431,0.6092,0.2864,-0.0042,0.0122,-0.0043,0.0173,0.0092,0.137,0.0173,0.5197,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,1000.0,inf,0.1,4.998090982437134,-0.2722,2.4431,0.6092,0.2864,-0.0042,0.0122,-0.0043,0.0173,0.0092,0.137,0.0173,0.5197,VarianceParTree,2d-4c-no9_y.zip
10,12,30,50,1000.0,inf,0.2,4.99467396736145,-0.2722,2.4431,0.6092,0.2864,-0.0042,0.0122,-0.0043,0.0173,0.0092,0.137,0.0173,0.5197,VarianceParTree,2d-4c-no9_y.zip
