max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,31,3,5,1000.0,inf,0.2,42,cos,jaccard,0.569941520690918,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,100.0,100.0,0.0,42,cos,jaccard,0.0740096569061279,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,100.0,100.0,0.1,42,cos,jaccard,0.0748641490936279,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,100.0,100.0,0.2,42,cos,jaccard,0.0742905139923095,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,100.0,20.0,0.0,42,cos,jaccard,1.6601674556732178,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,100.0,20.0,0.1,42,cos,jaccard,16.734923601150513,-0.3761,13.7464,3.7597,0.1242,0.0016,0.1277,0.0452,0.0684,0.0372,0.4276,0.0684,0.1739,CenterParTree2,2d-d31_y.zip
10,31,3,5,100.0,20.0,0.2,42,cos,jaccard,16.68170738220215,-0.3759,13.1223,4.4672,0.1242,0.0016,0.128,0.0448,0.0686,0.0373,0.4269,0.0686,0.1739,CenterParTree2,2d-d31_y.zip
10,31,3,5,100.0,inf,0.0,42,cos,jaccard,0.1536939144134521,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,100.0,inf,0.1,42,cos,jaccard,0.07560396194458,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,100.0,inf,0.2,42,cos,jaccard,0.0788166522979736,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,inf,100.0,0.0,42,cos,jaccard,43.058754205703735,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,inf,100.0,0.1,42,cos,jaccard,427.2945334911346,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,5,inf,100.0,0.2,42,cos,jaccard,429.8878412246704,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,5,inf,20.0,0.0,42,cos,jaccard,43.55429983139038,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,inf,20.0,0.1,42,cos,jaccard,428.9674491882324,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,5,inf,20.0,0.2,42,cos,jaccard,431.8452606201172,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,5,inf,inf,0.0,42,cos,jaccard,2.6757566928863525,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,5,inf,inf,0.1,42,cos,jaccard,25.512772798538208,-0.5313,3.0676,4.4642,0.0548,0.0,0.0308,0.0025,0.0175,0.009,0.3269,0.0175,0.1766,CenterParTree2,2d-d31_y.zip
10,31,3,5,inf,inf,0.2,42,cos,jaccard,25.8458948135376,-0.5313,3.0676,4.4642,0.0548,0.0,0.0308,0.0025,0.0175,0.009,0.3269,0.0175,0.1766,CenterParTree2,2d-d31_y.zip
12,31,30,50,1000.0,100.0,0.0,42,cos,jaccard,16.450849533081055,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
12,31,30,50,1000.0,100.0,0.1,42,cos,jaccard,193.28278803825376,-0.3988,2.0054,0.6823,0.0392,0.0,0.0134,0.0,0.0077,0.0039,0.3816,0.0077,0.1781,CenterParTree2,2d-d31_y.zip
12,31,30,50,1000.0,100.0,0.2,42,cos,jaccard,190.75980162620544,-0.3988,2.0054,0.6823,0.0392,0.0,0.0134,0.0,0.0077,0.0039,0.3816,0.0077,0.1781,CenterParTree2,2d-d31_y.zip
12,31,30,50,1000.0,20.0,0.0,42,cos,jaccard,16.37443256378174,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
12,31,30,50,1000.0,20.0,0.1,42,cos,jaccard,192.38570618629456,-0.3988,2.0054,0.6823,0.0392,0.0,0.0134,0.0,0.0077,0.0039,0.3816,0.0077,0.1781,CenterParTree2,2d-d31_y.zip
12,31,30,50,1000.0,20.0,0.2,42,cos,jaccard,191.61400747299197,-0.3988,2.0054,0.6823,0.0392,0.0,0.0134,0.0,0.0077,0.0039,0.3816,0.0077,0.1781,CenterParTree2,2d-d31_y.zip
12,31,30,50,1000.0,inf,0.0,42,cos,jaccard,0.6611623764038086,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
12,31,30,50,1000.0,inf,0.1,42,cos,jaccard,0.5805065631866455,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
12,31,30,50,1000.0,inf,0.2,42,cos,jaccard,0.5627789497375488,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
12,31,30,50,100.0,100.0,0.0,42,cos,jaccard,0.0728418827056884,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
