max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,4,30,50,100.0,20.0,0.0,42,gini,r2,0.099921703338623,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.0,42,me,mape,0.2637839317321777,0.7274,4167.0672,0.4331,0.9589,0.8902,1.2151,0.8762,0.8766,0.8765,0.8766,0.8766,0.9176,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.0,42,me,r2,0.1040675640106201,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.1,42,entropy,mape,0.2541918754577636,0.7274,4167.0672,0.4331,0.9589,0.8902,1.2151,0.8762,0.8766,0.8765,0.8766,0.8766,0.9176,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.1,42,entropy,r2,0.2884852886199951,-0.1748,3.0194,1.3095,0.2563,0.0,0.0078,0.0038,0.0109,0.0056,0.1606,0.0109,0.4958,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.1,42,gini,mape,0.2536380290985107,0.7274,4167.0672,0.4331,0.9589,0.8902,1.2151,0.8762,0.8766,0.8765,0.8766,0.8766,0.9176,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.1,42,gini,r2,0.2876331806182861,-0.1748,3.0194,1.3095,0.2563,0.0,0.0078,0.0038,0.0109,0.0056,0.1606,0.0109,0.4958,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.1,42,me,mape,0.2564585208892822,0.7274,4167.0672,0.4331,0.9589,0.8902,1.2151,0.8762,0.8766,0.8765,0.8766,0.8766,0.9176,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.1,42,me,r2,0.278928279876709,-0.1748,3.0194,1.3095,0.2563,0.0,0.0078,0.0038,0.0109,0.0056,0.1606,0.0109,0.4958,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.2,42,entropy,mape,0.2638332843780517,0.7274,4167.0672,0.4331,0.9589,0.8902,1.2151,0.8762,0.8766,0.8765,0.8766,0.8766,0.9176,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.2,42,entropy,r2,0.2889504432678222,-0.1748,3.0194,1.3095,0.2563,0.0,0.0078,0.0038,0.0109,0.0056,0.1606,0.0109,0.4958,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.2,42,gini,mape,0.2775547504425049,0.7274,4167.0672,0.4331,0.9589,0.8902,1.2151,0.8762,0.8766,0.8765,0.8766,0.8766,0.9176,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.2,42,gini,r2,0.3923425674438476,-0.1748,3.0194,1.3095,0.2563,0.0,0.0078,0.0038,0.0109,0.0056,0.1606,0.0109,0.4958,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.2,42,me,mape,0.2631642818450928,0.7274,4167.0672,0.4331,0.9589,0.8902,1.2151,0.8762,0.8766,0.8765,0.8766,0.8766,0.9176,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,20.0,0.2,42,me,r2,0.2841742038726806,-0.1748,3.0194,1.3095,0.2563,0.0,0.0078,0.0038,0.0109,0.0056,0.1606,0.0109,0.4958,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.0,42,entropy,mape,0.0557558536529541,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.0,42,entropy,r2,0.0565369129180908,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.0,42,gini,mape,0.0558369159698486,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.0,42,gini,r2,0.0579285621643066,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.0,42,me,mape,0.0573627948760986,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.0,42,me,r2,0.0552203655242919,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.1,42,entropy,mape,0.0547869205474853,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.1,42,entropy,r2,0.0555047988891601,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.1,42,gini,mape,0.0546939373016357,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.1,42,gini,r2,0.0574884414672851,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.1,42,me,mape,0.054840087890625,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.1,42,me,r2,0.0554220676422119,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.2,42,entropy,mape,0.055129051208496,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.2,42,entropy,r2,0.0549604892730712,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.2,42,gini,mape,0.0545673370361328,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.2,42,gini,r2,0.0579767227172851,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.2,42,me,mape,0.054753303527832,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,inf,0.2,42,me,r2,0.0579068660736084,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,inf,100.0,0.0,42,entropy,mape,1.965867519378662,0.7204,3946.1805,0.4462,0.9577,0.887,1.2083,0.8713,0.8717,0.8716,0.8718,0.8717,0.9152,ImpurityParTree2,triangle1_y.zip
10,4,30,50,inf,100.0,0.0,42,entropy,r2,0.730116605758667,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,inf,100.0,0.0,42,gini,mape,1.9616930484771729,0.7204,3946.1805,0.4462,0.9577,0.887,1.2083,0.8713,0.8717,0.8716,0.8718,0.8717,0.9152,ImpurityParTree2,triangle1_y.zip
10,4,30,50,inf,100.0,0.0,42,gini,r2,0.7134823799133301,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
