max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
3,4,30,50,1000.0,100.0,0.2,42,cos,jaccard,123.3383138179779,-0.0431,179.9293,3.0719,CenterParTree2,wine.zip
3,4,30,50,1000.0,20.0,0.1,42,cos,jaccard,110.26504898071288,0.1887,16.9691,0.4336,CenterParTree2,wine.zip
3,4,30,50,1000.0,20.0,0.2,42,cos,jaccard,110.50217843055724,0.0827,2.2886,0.6437,CenterParTree2,wine.zip
3,4,30,50,1000.0,inf,0.0,42,cos,jaccard,12.807238340377808,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,1000.0,inf,0.1,42,cos,jaccard,13.130183219909668,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,1000.0,inf,0.2,42,cos,jaccard,12.89255690574646,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,100.0,100.0,0.0,42,cos,jaccard,2.927250862121582,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,100.0,100.0,0.1,42,cos,jaccard,2.9397871494293213,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,100.0,100.0,0.2,42,cos,jaccard,2.8812456130981445,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,100.0,20.0,0.1,42,cos,jaccard,31.021472692489624,0.2665,14.3658,0.4378,CenterParTree2,wine.zip
3,4,30,50,100.0,20.0,0.2,42,cos,jaccard,31.892637968063354,0.1775,12.0963,0.5219,CenterParTree2,wine.zip
3,4,30,50,100.0,inf,0.0,42,cos,jaccard,2.844231128692627,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,100.0,inf,0.1,42,cos,jaccard,3.032421827316284,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,100.0,inf,0.2,42,cos,jaccard,2.9347164630889893,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,inf,100.0,0.0,42,cos,jaccard,121.7452085018158,0.1353,514.8695,1.9109,CenterParTree2,wine.zip
3,4,30,50,inf,100.0,0.1,42,cos,jaccard,109.5265016555786,0.0731,107.1223,1.0304,CenterParTree2,wine.zip
3,4,30,50,inf,100.0,0.2,42,cos,jaccard,108.64385485649107,-0.0011,62.2655,2.6897,CenterParTree2,wine.zip
3,4,30,50,inf,20.0,0.1,42,cos,jaccard,110.04292750358582,0.1758,4.8085,0.5714,CenterParTree2,wine.zip
3,4,30,50,inf,20.0,0.2,42,cos,jaccard,110.957612991333,0.1736,12.9536,0.4948,CenterParTree2,wine.zip
3,4,30,50,inf,inf,0.0,42,cos,jaccard,13.136495113372805,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,inf,inf,0.1,42,cos,jaccard,13.05411672592163,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,50,inf,inf,0.2,42,cos,jaccard,13.125162363052368,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,1000.0,100.0,0.0,42,cos,jaccard,110.52329635620116,0.0611,280.0088,2.2138,CenterParTree2,wine.zip
3,4,30,5,1000.0,100.0,0.1,42,cos,jaccard,109.53814196586607,-0.1728,33.751,1.7994,CenterParTree2,wine.zip
3,4,30,5,1000.0,100.0,0.2,42,cos,jaccard,109.49829936027528,0.0887,575.3095,1.777,CenterParTree2,wine.zip
3,4,30,5,1000.0,20.0,0.1,42,cos,jaccard,110.5638439655304,-0.0591,2.1445,1.2542,CenterParTree2,wine.zip
3,4,30,5,1000.0,20.0,0.2,42,cos,jaccard,111.41972541809082,0.1754,11.8826,0.4822,CenterParTree2,wine.zip
3,4,30,5,1000.0,inf,0.0,42,cos,jaccard,13.078140497207642,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,1000.0,inf,0.1,42,cos,jaccard,12.53885269165039,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,1000.0,inf,0.2,42,cos,jaccard,13.224313974380491,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,100.0,100.0,0.0,42,cos,jaccard,3.0335588455200195,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,100.0,100.0,0.1,42,cos,jaccard,2.8968892097473145,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,100.0,100.0,0.2,42,cos,jaccard,3.032085657119751,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,100.0,20.0,0.1,42,cos,jaccard,31.26770544052124,0.1775,12.0963,0.5219,CenterParTree2,wine.zip
3,4,30,5,100.0,20.0,0.2,42,cos,jaccard,31.29022526741028,0.1632,4.5364,0.5781,CenterParTree2,wine.zip
3,4,30,5,100.0,inf,0.0,42,cos,jaccard,3.0365471839904785,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,100.0,inf,0.1,42,cos,jaccard,2.949763059616089,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,100.0,inf,0.2,42,cos,jaccard,3.0625009536743164,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,inf,100.0,0.0,42,cos,jaccard,110.36404180526732,0.0593,286.4812,3.0069,CenterParTree2,wine.zip
3,4,30,5,inf,100.0,0.1,42,cos,jaccard,109.65018033981325,-0.0349,238.4603,2.3025,CenterParTree2,wine.zip
3,4,30,5,inf,100.0,0.2,42,cos,jaccard,109.68139719963074,-0.0519,163.287,2.1797,CenterParTree2,wine.zip
3,4,30,5,inf,20.0,0.1,42,cos,jaccard,110.16319847106934,-0.1077,7.5268,0.8198,CenterParTree2,wine.zip
3,4,30,5,inf,20.0,0.2,42,cos,jaccard,110.79822254180908,0.1528,7.7936,0.556,CenterParTree2,wine.zip
3,4,30,5,inf,inf,0.0,42,cos,jaccard,13.312686204910278,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,inf,inf,0.1,42,cos,jaccard,12.925754070281982,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,30,5,inf,inf,0.2,42,cos,jaccard,13.096880674362184,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,1000.0,100.0,0.0,42,cos,jaccard,121.44877362251282,0.1353,514.8695,1.9109,CenterParTree2,wine.zip
3,4,3,50,1000.0,100.0,0.1,42,cos,jaccard,109.40029621124268,-0.1324,16.185,2.1828,CenterParTree2,wine.zip
3,4,3,50,1000.0,100.0,0.2,42,cos,jaccard,110.0627088546753,0.0509,336.9984,1.9732,CenterParTree2,wine.zip
3,4,3,50,1000.0,20.0,0.1,42,cos,jaccard,110.64602017402648,0.0685,1.9768,0.6722,CenterParTree2,wine.zip
3,4,3,50,1000.0,20.0,0.2,42,cos,jaccard,109.69719696044922,-0.097,150.345,2.0187,CenterParTree2,wine.zip
3,4,3,50,1000.0,inf,0.0,42,cos,jaccard,13.169214010238647,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,1000.0,inf,0.1,42,cos,jaccard,13.043206453323364,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,1000.0,inf,0.2,42,cos,jaccard,13.343695878982544,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,100.0,100.0,0.0,42,cos,jaccard,2.92435073852539,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,100.0,100.0,0.1,42,cos,jaccard,2.941230773925781,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,100.0,100.0,0.2,42,cos,jaccard,3.4770424365997314,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,100.0,20.0,0.1,42,cos,jaccard,31.105472087860107,0.1752,8.9562,0.4914,CenterParTree2,wine.zip
3,4,3,50,100.0,20.0,0.2,42,cos,jaccard,31.43576741218567,0.1632,4.5364,0.5781,CenterParTree2,wine.zip
3,4,3,50,100.0,inf,0.0,42,cos,jaccard,3.020705223083496,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,100.0,inf,0.1,42,cos,jaccard,2.9802169799804688,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,100.0,inf,0.2,42,cos,jaccard,2.991150379180908,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,inf,100.0,0.0,42,cos,jaccard,116.9586625099182,0.1647,344.9153,1.4784,CenterParTree2,wine.zip
3,4,3,50,inf,100.0,0.1,42,cos,jaccard,110.01444029808044,0.0829,543.9322,1.7609,CenterParTree2,wine.zip
3,4,3,50,inf,100.0,0.2,42,cos,jaccard,112.59131503105164,-0.0693,62.0792,9.2257,CenterParTree2,wine.zip
3,4,3,50,inf,20.0,0.1,42,cos,jaccard,111.39968705177309,-0.1117,3.113,0.9066,CenterParTree2,wine.zip
3,4,3,50,inf,20.0,0.2,42,cos,jaccard,109.25872445106506,-0.0236,199.5423,1.3586,CenterParTree2,wine.zip
3,4,3,50,inf,inf,0.0,42,cos,jaccard,12.867199182510376,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,inf,inf,0.1,42,cos,jaccard,12.960282802581789,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,50,inf,inf,0.2,42,cos,jaccard,12.83266806602478,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,1000.0,100.0,0.0,42,cos,jaccard,111.16734719276428,0.1095,651.6835,1.8071,CenterParTree2,wine.zip
3,4,3,5,1000.0,100.0,0.1,42,cos,jaccard,109.98753094673155,-0.0421,226.4411,2.2361,CenterParTree2,wine.zip
3,4,3,5,1000.0,100.0,0.2,42,cos,jaccard,109.65676999092102,-0.0092,174.6691,1.9561,CenterParTree2,wine.zip
3,4,3,5,1000.0,20.0,0.1,42,cos,jaccard,109.98072123527528,-0.1322,2.0531,0.9033,CenterParTree2,wine.zip
3,4,3,5,1000.0,20.0,0.2,42,cos,jaccard,110.9675998687744,-0.1087,2.901,0.8666,CenterParTree2,wine.zip
3,4,3,5,1000.0,inf,0.0,42,cos,jaccard,13.08914303779602,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,1000.0,inf,0.1,42,cos,jaccard,12.89598298072815,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,1000.0,inf,0.2,42,cos,jaccard,13.124106884002686,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,100.0,100.0,0.0,42,cos,jaccard,3.001997709274292,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,100.0,100.0,0.1,42,cos,jaccard,2.9124884605407715,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,100.0,100.0,0.2,42,cos,jaccard,3.056682586669922,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,100.0,20.0,0.1,42,cos,jaccard,30.8761146068573,0.1736,12.9536,0.4948,CenterParTree2,wine.zip
3,4,3,5,100.0,20.0,0.2,42,cos,jaccard,31.19354557991028,0.1632,4.5364,0.5781,CenterParTree2,wine.zip
3,4,3,5,100.0,inf,0.0,42,cos,jaccard,3.022266626358032,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,100.0,inf,0.1,42,cos,jaccard,2.9166059494018555,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,100.0,inf,0.2,42,cos,jaccard,3.006202459335327,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,inf,100.0,0.0,42,cos,jaccard,121.45626831054688,0.1353,514.8695,1.9109,CenterParTree2,wine.zip
3,4,3,5,inf,100.0,0.1,42,cos,jaccard,109.49740886688232,0.057,281.3101,1.3953,CenterParTree2,wine.zip
3,4,3,5,inf,100.0,0.2,42,cos,jaccard,121.72386503219604,0.1353,514.8695,1.9109,CenterParTree2,wine.zip
3,4,3,5,inf,20.0,0.1,42,cos,jaccard,110.40180039405824,0.187,9.6487,0.4831,CenterParTree2,wine.zip
3,4,3,5,inf,20.0,0.2,42,cos,jaccard,110.65757822990416,0.1887,9.2295,0.4847,CenterParTree2,wine.zip
3,4,3,5,inf,inf,0.0,42,cos,jaccard,13.014837980270386,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,inf,inf,0.1,42,cos,jaccard,12.74330735206604,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,4,3,5,inf,inf,0.2,42,cos,jaccard,13.220908403396606,0.0774,777.8647,2.2821,CenterParTree2,wine.zip
3,6,30,50,1000.0,100.0,0.1,42,cos,jaccard,125.06313610076904,-0.0658,228.9935,2.3686,CenterParTree2,wine.zip
3,6,30,50,1000.0,100.0,0.2,42,cos,jaccard,110.70243263244627,0.0714,271.1685,1.7161,CenterParTree2,wine.zip
3,6,30,50,1000.0,20.0,0.1,42,cos,jaccard,110.6701385974884,0.1888,12.1563,0.4755,CenterParTree2,wine.zip
3,6,30,50,1000.0,20.0,0.2,42,cos,jaccard,110.73187947273254,0.0556,4.1439,0.8936,CenterParTree2,wine.zip
3,6,30,50,1000.0,inf,0.0,42,cos,jaccard,19.411818504333496,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,30,50,1000.0,inf,0.1,42,cos,jaccard,19.06808543205261,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,30,50,1000.0,inf,0.2,42,cos,jaccard,18.86556315422058,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,30,50,100.0,100.0,0.0,42,cos,jaccard,4.588544607162476,0.0368,584.6829,4.8778,CenterParTree2,wine.zip
3,6,30,50,100.0,100.0,0.1,42,cos,jaccard,4.640632629394531,-0.0167,468.5319,5.9011,CenterParTree2,wine.zip
3,6,30,50,100.0,100.0,0.2,42,cos,jaccard,4.5571935176849365,-0.0167,468.5319,5.9011,CenterParTree2,wine.zip
3,6,30,50,100.0,20.0,0.1,42,cos,jaccard,31.3239107131958,0.2928,5.998,0.4747,CenterParTree2,wine.zip
3,6,30,50,100.0,20.0,0.2,42,cos,jaccard,31.25618624687195,0.2953,13.2937,0.4252,CenterParTree2,wine.zip
3,6,30,50,100.0,inf,0.0,42,cos,jaccard,4.574405193328857,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,30,50,100.0,inf,0.1,42,cos,jaccard,4.654776096343994,-0.0167,468.5319,5.9011,CenterParTree2,wine.zip
3,6,30,50,100.0,inf,0.2,42,cos,jaccard,4.585865020751953,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,30,50,inf,100.0,0.0,42,cos,jaccard,117.75981998443604,0.092,420.829,1.641,CenterParTree2,wine.zip
3,6,30,50,inf,100.0,0.1,42,cos,jaccard,131.0955023765564,0.0367,299.6221,1.7548,CenterParTree2,wine.zip
3,6,30,50,inf,20.0,0.1,42,cos,jaccard,110.80373811721802,-0.1077,7.5268,0.8198,CenterParTree2,wine.zip
3,6,30,50,inf,20.0,0.2,42,cos,jaccard,110.81472897529602,0.0595,8.9815,0.805,CenterParTree2,wine.zip
3,6,30,50,inf,inf,0.0,42,cos,jaccard,18.357573986053467,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,30,50,inf,inf,0.1,42,cos,jaccard,18.594721794128414,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,30,50,inf,inf,0.2,42,cos,jaccard,18.465529441833496,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.0,42,cos,jaccard,77.71841073036194,0.2274,475.8924,1.4745,CenterParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.1,42,cos,jaccard,117.85755348205566,0.0048,215.3987,1.3184,CenterParTree2,wine.zip
3,6,30,5,1000.0,100.0,0.2,42,cos,jaccard,117.07025361061096,0.0018,170.1363,1.1591,CenterParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.1,42,cos,jaccard,110.47833895683289,-0.1076,10.4489,0.8107,CenterParTree2,wine.zip
3,6,30,5,1000.0,20.0,0.2,42,cos,jaccard,116.3244035243988,-0.1659,109.7545,1.2714,CenterParTree2,wine.zip
3,6,30,5,1000.0,inf,0.0,42,cos,jaccard,18.059635639190677,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,30,5,1000.0,inf,0.1,42,cos,jaccard,19.22010707855225,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,30,5,1000.0,inf,0.2,42,cos,jaccard,18.280431985855103,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,30,5,100.0,100.0,0.0,42,cos,jaccard,4.659449815750122,0.0368,584.6829,4.8778,CenterParTree2,wine.zip
3,6,30,5,100.0,100.0,0.1,42,cos,jaccard,4.588184833526611,-0.0167,468.5319,5.9011,CenterParTree2,wine.zip
3,6,30,5,100.0,100.0,0.2,42,cos,jaccard,4.653187274932861,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,30,5,100.0,20.0,0.1,42,cos,jaccard,31.36735892295837,0.1775,12.0963,0.5219,CenterParTree2,wine.zip
3,6,30,5,100.0,20.0,0.2,42,cos,jaccard,31.40790605545044,0.1416,3.6879,0.6145,CenterParTree2,wine.zip
3,6,30,5,100.0,inf,0.0,42,cos,jaccard,4.653002738952637,0.0368,584.6829,4.8778,CenterParTree2,wine.zip
3,6,30,5,100.0,inf,0.1,42,cos,jaccard,4.612067461013794,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,30,5,100.0,inf,0.2,42,cos,jaccard,4.631580114364624,-0.0167,468.5319,5.9011,CenterParTree2,wine.zip
3,6,30,5,inf,100.0,0.0,42,cos,jaccard,77.0840106010437,0.2274,475.8924,1.4745,CenterParTree2,wine.zip
3,6,30,5,inf,100.0,0.1,42,cos,jaccard,141.33487963676453,0.0973,324.3589,2.9851,CenterParTree2,wine.zip
3,6,30,5,inf,100.0,0.2,42,cos,jaccard,122.74765253067017,-0.0341,203.7209,2.1493,CenterParTree2,wine.zip
3,6,30,5,inf,20.0,0.1,42,cos,jaccard,120.58974003791808,-0.044,95.3836,1.804,CenterParTree2,wine.zip
3,6,30,5,inf,20.0,0.2,42,cos,jaccard,110.70571875572205,-0.0219,1.8323,0.71,CenterParTree2,wine.zip
3,6,30,5,inf,inf,0.0,42,cos,jaccard,18.53392052650452,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,30,5,inf,inf,0.1,42,cos,jaccard,18.39275336265564,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,30,5,inf,inf,0.2,42,cos,jaccard,18.6313316822052,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,3,50,1000.0,100.0,0.1,42,cos,jaccard,123.76379632949828,-0.0022,97.5314,1.7963,CenterParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.1,42,cos,jaccard,109.9938304424286,0.0528,7.6483,0.5941,CenterParTree2,wine.zip
3,6,3,50,1000.0,20.0,0.2,42,cos,jaccard,110.7776312828064,0.1743,4.5962,0.5317,CenterParTree2,wine.zip
3,6,3,50,1000.0,inf,0.0,42,cos,jaccard,19.429442167282104,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,50,1000.0,inf,0.1,42,cos,jaccard,18.33664345741272,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,3,50,1000.0,inf,0.2,42,cos,jaccard,18.834381103515625,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,3,50,100.0,100.0,0.0,42,cos,jaccard,4.534004211425781,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,50,100.0,100.0,0.1,42,cos,jaccard,4.665121793746948,-0.0167,468.5319,5.9011,CenterParTree2,wine.zip
3,6,3,50,100.0,100.0,0.2,42,cos,jaccard,4.59758186340332,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,50,100.0,20.0,0.1,42,cos,jaccard,30.987388372421265,0.1775,12.0963,0.5219,CenterParTree2,wine.zip
3,6,3,50,100.0,20.0,0.2,42,cos,jaccard,31.36760950088501,0.2953,13.2937,0.4252,CenterParTree2,wine.zip
3,6,3,50,100.0,inf,0.0,42,cos,jaccard,4.552492141723633,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,50,100.0,inf,0.1,42,cos,jaccard,4.620730400085449,-0.0167,468.5319,5.9011,CenterParTree2,wine.zip
3,6,3,50,100.0,inf,0.2,42,cos,jaccard,4.608072996139526,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,50,inf,100.0,0.1,42,cos,jaccard,111.7750165462494,0.1049,321.6655,1.5718,CenterParTree2,wine.zip
3,6,3,50,inf,100.0,0.2,42,cos,jaccard,126.61217260360718,-0.0735,149.2832,7.9573,CenterParTree2,wine.zip
3,6,3,50,inf,20.0,0.1,42,cos,jaccard,115.85855746269226,-0.0923,110.0864,1.4106,CenterParTree2,wine.zip
3,6,3,50,inf,20.0,0.2,42,cos,jaccard,110.5579435825348,-0.106,146.2894,1.363,CenterParTree2,wine.zip
3,6,3,50,inf,inf,0.0,42,cos,jaccard,19.29256629943848,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,50,inf,inf,0.1,42,cos,jaccard,18.631800413131717,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,3,50,inf,inf,0.2,42,cos,jaccard,18.77268862724304,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,5,1000.0,100.0,0.0,42,cos,jaccard,75.27643871307373,0.2763,90.8296,1.9284,CenterParTree2,wine.zip
3,6,3,5,1000.0,100.0,0.1,42,cos,jaccard,128.2700228691101,-0.0544,150.2325,5.5764,CenterParTree2,wine.zip
3,6,3,5,1000.0,100.0,0.2,42,cos,jaccard,121.7183563709259,0.0005,150.6969,1.7327,CenterParTree2,wine.zip
3,6,3,5,1000.0,20.0,0.1,42,cos,jaccard,110.86568117141724,0.1743,4.5962,0.5317,CenterParTree2,wine.zip
3,6,3,5,1000.0,20.0,0.2,42,cos,jaccard,110.52361297607422,0.1632,4.5364,0.5781,CenterParTree2,wine.zip
3,6,3,5,1000.0,inf,0.0,42,cos,jaccard,18.897119760513306,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,5,1000.0,inf,0.1,42,cos,jaccard,18.77407670021057,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,3,5,1000.0,inf,0.2,42,cos,jaccard,18.33234739303589,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,3,5,100.0,100.0,0.0,42,cos,jaccard,4.623664855957031,0.0368,584.6829,4.8778,CenterParTree2,wine.zip
3,6,3,5,100.0,100.0,0.1,42,cos,jaccard,4.611649513244629,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,5,100.0,100.0,0.2,42,cos,jaccard,4.568652629852295,-0.0167,468.5319,5.9011,CenterParTree2,wine.zip
3,6,3,5,100.0,20.0,0.1,42,cos,jaccard,31.326043128967285,0.1888,12.1563,0.4755,CenterParTree2,wine.zip
3,6,3,5,100.0,20.0,0.2,42,cos,jaccard,30.658249378204346,0.1736,12.9536,0.4948,CenterParTree2,wine.zip
3,6,3,5,100.0,inf,0.0,42,cos,jaccard,4.649616241455078,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,5,100.0,inf,0.1,42,cos,jaccard,4.678103685379028,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,5,100.0,inf,0.2,42,cos,jaccard,4.639653205871582,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,6,3,5,inf,100.0,0.0,42,cos,jaccard,117.16928482055664,0.0338,95.3334,2.9383,CenterParTree2,wine.zip
3,6,3,5,inf,100.0,0.1,42,cos,jaccard,143.78973388671875,-0.0311,133.1053,2.6805,CenterParTree2,wine.zip
3,6,3,5,inf,20.0,0.1,42,cos,jaccard,111.49670815467834,-0.0244,2.6015,1.1516,CenterParTree2,wine.zip
3,6,3,5,inf,20.0,0.2,42,cos,jaccard,119.98663139343262,-0.0437,96.5215,1.5801,CenterParTree2,wine.zip
3,6,3,5,inf,inf,0.0,42,cos,jaccard,18.818076610565186,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,3,5,inf,inf,0.1,42,cos,jaccard,18.087687253952023,-0.0075,468.3537,6.9777,CenterParTree2,wine.zip
3,6,3,5,inf,inf,0.2,42,cos,jaccard,19.451948642730716,0.0188,468.1347,6.9995,CenterParTree2,wine.zip
3,8,30,50,1000.0,100.0,0.0,42,cos,jaccard,81.00114178657532,0.0326,88.9191,1.564,CenterParTree2,wine.zip
3,8,30,50,1000.0,100.0,0.1,42,cos,jaccard,110.46704268455504,-0.0654,134.7445,2.2899,CenterParTree2,wine.zip
3,8,30,50,1000.0,20.0,0.1,42,cos,jaccard,120.87774658203124,-0.1747,92.2165,1.7212,CenterParTree2,wine.zip
3,8,30,50,1000.0,20.0,0.2,42,cos,jaccard,131.63163566589355,-0.0215,146.581,1.8457,CenterParTree2,wine.zip
3,8,30,50,1000.0,inf,0.0,42,cos,jaccard,23.557043075561523,-0.0171,336.6892,6.4675,CenterParTree2,wine.zip
3,8,30,50,1000.0,inf,0.1,42,cos,jaccard,22.78269934654236,-0.0845,335.4685,6.7394,CenterParTree2,wine.zip
3,8,30,50,1000.0,inf,0.2,42,cos,jaccard,23.01467490196228,-0.0169,336.4148,6.5754,CenterParTree2,wine.zip
3,8,30,50,100.0,100.0,0.0,42,cos,jaccard,4.645350933074951,0.0368,584.6829,4.8778,CenterParTree2,wine.zip
3,8,30,50,100.0,100.0,0.1,42,cos,jaccard,6.360775709152222,-0.0023,391.0766,7.3438,CenterParTree2,wine.zip
3,8,30,50,100.0,100.0,0.2,42,cos,jaccard,6.082818269729614,-0.0023,391.0766,7.3438,CenterParTree2,wine.zip
3,8,30,50,100.0,20.0,0.1,42,cos,jaccard,31.030214309692383,0.2953,13.2937,0.4252,CenterParTree2,wine.zip
3,8,30,50,100.0,20.0,0.2,42,cos,jaccard,31.36839008331299,0.1547,11.0275,0.5186,CenterParTree2,wine.zip
3,8,30,50,100.0,inf,0.0,42,cos,jaccard,4.635075092315674,0.0368,584.6829,4.8778,CenterParTree2,wine.zip
3,8,30,50,100.0,inf,0.1,42,cos,jaccard,6.177056312561035,-0.0331,390.8822,6.2545,CenterParTree2,wine.zip
3,8,30,50,100.0,inf,0.2,42,cos,jaccard,6.160685777664185,-0.0023,391.0766,7.3438,CenterParTree2,wine.zip
3,8,30,50,inf,100.0,0.0,42,cos,jaccard,122.24225234985352,-0.0229,284.7427,5.3322,CenterParTree2,wine.zip
3,8,30,50,inf,100.0,0.1,42,cos,jaccard,144.91850543022156,0.0713,270.5011,2.7213,CenterParTree2,wine.zip
3,8,30,50,inf,20.0,0.1,42,cos,jaccard,111.0825057029724,0.1518,10.7609,0.5468,CenterParTree2,wine.zip
3,8,30,50,inf,20.0,0.2,42,cos,jaccard,111.26171922683716,-0.1117,3.113,0.9066,CenterParTree2,wine.zip
3,8,30,50,inf,inf,0.0,42,cos,jaccard,23.057947635650635,-0.0845,335.4685,6.7394,CenterParTree2,wine.zip
3,8,30,50,inf,inf,0.1,42,cos,jaccard,23.10859489440918,-0.0845,335.4685,6.7394,CenterParTree2,wine.zip
3,8,30,50,inf,inf,0.2,42,cos,jaccard,22.784037590026852,-0.0845,335.4685,6.7394,CenterParTree2,wine.zip
3,8,30,5,1000.0,100.0,0.0,42,cos,jaccard,141.37584233283997,0.103,404.5862,2.23,CenterParTree2,wine.zip
