age,fnlwgt,education_num,capital_gain,hours_per_week,type
-0.9876381684652931,-0.03514238898241063,0.037671401835271796,-0.031105940501716136,-0.14473820033563897,1
-0.6223546684272705,0.35657502195010105,0.4947240153432299,-0.018256994334681254,0.49035064108105564,1
-0.4011412745274909,-0.6798216324010287,-0.4841500382182433,0.3744441548665275,-0.04815123435205465,1
0.23527904916170425,-0.033262291368457535,-0.8191256295656639,-0.029441790561701684,0.521252120336848,0
-0.3652386584698131,0.4018036085675053,-0.14799322846069254,0.8112192331028106,-0.1586692871200067,1
0.8041351633127297,0.06480774185838391,-0.07674933249923105,0.5811126653393416,-0.07472754420128636,1
-0.9392364680042378,-0.025816730633918487,0.11032638405355195,-0.3060890612189727,-0.10632934295882925,0
0.3791282120482011,-0.00994766500327035,0.6261519232122906,0.42774177303723454,0.5302203197224996,0
0.07061330977343099,0.6310209548374065,0.11604305114668335,0.7615659644618361,-0.05811718414385558,0
0.8948355374458956,0.39500122708266905,-0.13337506068074412,-0.03352259661472041,-0.15598307674781695,0
-0.43325395000401373,-0.015416150697037367,0.7511541099846268,0.4937504047944347,-0.06349329037103886,1
0.3332156884668253,-0.014102880081346551,0.015483607009024096,-0.9408266955904203,-0.058084425721458444,0
-0.1549847199590155,0.3025873451990739,0.08203256931826927,0.9292004888376627,-0.11948951510276508,0
-0.6011036635141973,-0.038315251077950946,-0.6371329358050472,-0.4542743773067431,-0.15780601851531723,1
-0.37681186610326023,0.6761088604507686,0.15572278115591723,0.6086978662410005,-0.07827483277823785,0
-0.9160851811308605,0.262624357989443,0.28383831294003,-0.02228815965738122,-0.10370842564380175,0
-0.5551076673753369,-0.023162890719759043,0.3631195574842613,0.7418639642182632,-0.09539918071668403,1
0.6673922251217635,-0.6819978512744254,-0.25687883909721376,-0.1447464138924701,-0.05028206830894456,0
-0.04987572456342252,0.6814855855432792,-0.5393714982403918,0.4880868281794495,-0.06276498896396741,1
0.019315556075850396,-0.022312586687996693,-0.192935372759233,0.9594236826263299,0.20349741257018053,1
-0.7480063568192299,-0.0247904586865434,0.5857108855481398,-0.29392134636065925,-0.10210251720738792,0
-0.013157588575202396,0.9886733338823219,-0.05937223070504725,-0.1296132514410954,-0.045025104162836886,0
0.4173830337866502,-0.021416360230762668,-0.24918537797117885,0.6859258670320761,0.5410592342462825,0
-0.7028070498899341,-0.6817166543022267,-0.18628448792509741,-0.017099147610862116,-0.07956357572062743,1
-0.6587137814921399,0.4379170957121379,0.31080995087267627,-0.49781229274381933,-0.17293023734164634,0
0.842429680880337,-0.024796472950254285,0.32398452428982766,-0.29399265284633674,0.31352785489354584,0
-0.7013855603262285,-0.023245350254165718,0.7056406201110472,-0.0205753935029727,-0.09573880033151759,1
0.565388167283172,-0.06184037684856725,-0.2721551885461593,-0.7331936473062404,-0.2546971083160937,1
-0.7369060701223885,0.2952115480701889,0.03153769457316112,0.5960157662156933,-0.11657686711397691,0
0.36190104857101313,-0.4008282741892574,-0.6726698439055715,0.49643847601952773,-0.09710018682332949,1
-0.3258071304487503,-0.043960607046839226,0.047453379758490434,0.925680118019973,-0.18105710322671573,0
0.09599686765957827,0.5947440496019352,-0.7940613458438013,-0.016979903857312316,-0.0790087258748524,0
-0.48024196027232025,-0.018446265797952107,-0.6435927626672739,0.590799310649896,-0.0759731877034529,0
-0.1786677964999042,-0.23424592213704987,-0.23626257773888065,0.8103470208163287,0.44802273008220433,0
-0.21639866906277153,-0.1884658720278012,0.9576774311271697,-0.004727192368083968,-0.021995969418095323,1
-0.16179095265935928,-0.030286093672324092,0.1281949254584468,0.9700068002854929,-0.12473695785231953,1
-0.506816755599616,-0.8589118497610795,0.03918221002080501,-0.013074383141824266,-0.060836054333154095,0
-0.9896805285249648,-0.03280003442698528,0.019082891644109572,-0.029032628369423347,-0.13509092840230685,0
0.9841492516225674,-0.012379641493578406,-0.1690480503363687,-0.010957718097212047,-0.050987058150138015,0
-0.3370579633589961,-0.009823421525621443,0.5498371404466519,-0.7631104911016344,-0.040458955521449395,1
-0.3021206086589016,-0.015237932381015909,0.9509838580256441,-0.013487706207176037,-0.0627592765753147,1
0.7679514247796025,-0.595475110064302,-0.12687059853713017,-0.18789265819367626,-0.06527022825630832,1
0.06517954350738675,-0.07529289910586175,-0.3114861725488372,-0.892689827018196,-0.31010295629274914,0
0.20602805910357588,0.4925961419507502,-0.8401723472723335,-0.019946368539287745,-0.09281190149028408,0
-0.41288807157155316,0.5810430105486168,-0.05465026878368151,-0.6605139559431932,-0.2294496074798753,0
-0.5017550715792047,-0.025306813350120815,0.07175222299339847,-0.855329941302583,-0.10422918664862926,1
0.6865429439935355,-0.6169401037864886,-0.03667968212092394,0.3812671587179255,-0.036519159290350274,0
0.8299168393087393,0.17130770641305504,-0.48927759380263314,-0.19473796051621992,-0.06764815216973401,0
-0.4767595099499317,-0.8598274369072408,0.08629053579938929,0.14913809592976857,-0.060900904654390325,1
0.3798030740625312,0.9080779084084996,-0.02277715817286175,-0.03677019586830714,-0.17109439194336856,1
0.7326783295285794,-0.018234203451975465,0.6406811747861937,-0.21618888525559943,-0.0750997831568532,0
0.822764972054746,0.4827511285822549,-0.23988099958046546,-0.17193600812612497,0.053891221569401626,0
0.3818785623058869,0.795910505214508,0.3425619688486707,-0.06754659220878893,-0.3142991993624505,0
-0.612267769146934,-0.02351742443079996,0.2187566875958968,0.7532190143069579,-0.09685937089669888,0
0.8381700885431971,-0.048116148855605174,-0.14272472687629723,0.4852969889719644,-0.19817220724315962,0
0.5531907076606339,-0.016282876458607817,-0.39725463971597996,-0.7289761404697108,-0.06706300576452086,0
0.8444620039990812,-0.028304161852991384,0.39984862315730596,-0.3355806144868555,-0.11657413076444756,0
-0.47562735947069956,0.1841203483240258,0.2311605538931794,-0.827356607499715,-0.04386518672398911,0
-0.5290421222254313,-0.029792398259322242,-0.7611848826197247,-0.3532254855956404,-0.12270361328864707,0
0.2951242309766176,0.6121850801714115,-0.43410977196113376,0.5886432257941148,-0.05638239548417266,0
-0.7532813863258169,-0.4435619580592643,-0.42588110072483665,-0.2204146399847336,-0.07656772755860548,0
0.50211919559017,-0.037806724773086504,0.7219952424404013,-0.448245173165123,-0.1557115911209175,0
-0.6166638638639269,-0.02368628000430428,-0.6007356296088311,0.4987628684580458,-0.09755482309939034,0
-0.031248793684887824,-0.02596329415509864,0.7408100597960688,0.26186444212471455,0.6172332537262651,0
-0.16175032996004785,-0.03027848939744749,-0.5708824449275405,-0.35898869327074934,0.7198196968789738,0
-0.20234835179250116,-0.8184945110989719,-0.4906826214322678,-0.2077158973361623,-0.07215643315674544,0
-0.7743618850784685,-0.022568472006100123,0.6251522986599474,-0.019976261368792162,-0.09295099499704274,1
0.2503822784542376,0.09781986642941636,0.38167129956877377,0.8771230361358873,-0.1127926723375333,0
0.5412586322730747,-0.6825026275782198,-0.37817232065793094,-0.3110913870963484,-0.037909116335932906,0
-0.7661968082853857,-0.04314749147277347,-0.43602291395667864,0.43518336756893616,-0.17770818790641515,1
0.6035082092887358,-0.5908856363129819,-0.39694160400584066,0.3525812312886123,-0.06896263098506716,0
-0.306873796321679,-0.6902773209260106,-0.17426004270440656,0.6264892519446859,-0.08056269645919532,0
-0.2937483980917132,-0.02543308284183369,-0.4884279822613979,0.8145739617568125,-0.10474924289742225,0
-0.9000088435429137,-0.03456966221586731,0.02295973085816095,-0.4098658193539731,-0.14237935553669773,0
-0.28723540019045396,-0.024869179800157532,-0.5214909651940931,0.7965132045312152,-0.10242673968180846,0
0.2646129867723406,-0.4112916692586662,0.6452379136029108,-0.5826204243006708,-0.07099722576910895,0
0.5856938960462781,-0.013862317186223742,0.6755656839917505,0.44398403055324204,-0.057093638199157845,0
-0.04264591574311507,-0.035432678333676394,-0.8939501685218542,-0.42009793576959575,-0.1459337923114673,0
0.8428886077853479,-0.015418789805512924,-0.11700969066430521,-0.521130511251954,-0.06350415986006062,0
0.10678052248880639,-0.03638257907249086,-0.911134466809545,0.3669528109554301,-0.14984607395806548,0
0.250832734949058,-0.44077264506953157,-0.7380414713602388,-0.42043579767594796,-0.14605115891833062,1
-0.4026713431464476,-0.015466750595232961,-0.30049619358553376,-0.8621256875223535,-0.06370169220182113,0
-0.07371103341647173,-0.5184679294754303,0.5838911935802817,-0.6177371430329057,-0.05682944514134714,1
0.7086229435458576,-0.01462327690559212,0.31406397854712426,0.6287894082838592,-0.06022774329270794,0
0.2595155771204485,0.2960477006931949,-0.06960049455167361,0.9091182184846529,-0.11690705762941025,0
0.258423031273257,0.29480135667966073,-0.11491601142537149,0.9052908823947251,-0.11641488555350783,0
-0.44575996080288166,0.4324762560642592,0.7665990114010318,-0.15403017553867995,-0.05350706521702317,0
-0.6031291288550222,-0.02754500725622801,-0.7182978258018138,-0.32657990401199477,-0.1134474602877462,0
0.953521551999471,0.27591932299604566,-0.0473802647072801,-0.023416464377381215,-0.10895850945316275,0
-0.4056517137068976,-0.6874655581710749,0.5463439206704795,0.24894806668859956,-0.04869264763398164,1
0.7416414362646532,0.20295599498697248,0.11796622545953486,0.6232475109967232,-0.08014582834664688,1
0.01097066336562339,-0.012672887925621082,0.9871265781948481,-0.15025265681744648,-0.05219482922255851,1
-0.40769331198706377,-0.9105868796290161,-0.016303895578124294,-0.013860982068764849,-0.0644961562697936,1
-0.47852863980423294,-0.7455612370728731,-0.28642317709324355,-0.3621641144204919,-0.04413276006903534,0
0.23150524843297782,-0.43950600100828585,-0.12150567107302325,0.7955711367896866,-0.3248734110849179,0
0.5190608634767048,-0.039082336182904104,0.6988759625348137,-0.4633691136999597,-0.160965351753896,0
0.6025106586402807,-0.05373821863477624,-0.42328399429483377,-0.6371326070191085,-0.2213273849519343,0
-0.4248065040380093,-0.7687177735088541,0.47586365477949927,-0.009779234491592449,-0.045503488341566395,1
-0.42959288891816433,-0.03719465911336507,0.7720934887576039,-0.4409883827587357,-0.15319072430905487,1
-0.6140064089921218,-0.019043439772607435,-0.7849825837421123,-0.01685611370391552,-0.0784327213003906,0
0.25879439590870057,-0.40224775203362595,-0.4907983617476221,0.7249260705897861,-0.06943606350627816,0
-0.04695153551114894,0.8527378882079709,-0.17579058501259828,-0.4625118913674846,-0.16066756951032704,0
0.9235002018459256,-0.0289457528836809,-0.11966322233516435,-0.34318746444221954,-0.11921660140524458,0
0.19126446731322289,0.12995275219479305,0.08388695686826281,-0.9679151255071021,-0.051317385186117614,1
-0.5585891696729014,-0.01987585991386956,0.8249680792444543,-0.01759292221740303,-0.08186114482702456,0
0.5703058709080439,-0.03715234060855578,-0.8055280653460026,-0.03288502944542716,-0.15301643040347954,1
-0.2597990593938617,-0.04863250088742846,-0.942425957217393,-0.04304658057854773,-0.2002988658452017,1
-0.4352913263717903,-0.47642440888653714,0.7448680020051578,-0.1600659924973396,-0.0556037897745039,1
-0.7131638404682602,-0.035969550127280855,-0.5350567519657887,-0.42646321050672437,-0.14814496404643868,0
0.14019661640998143,-0.9843575864474164,-0.09279165852826311,-0.011067973724247419,-0.0515000855904463,1
-0.49459006316372467,-0.6818734506968418,-0.5364561221601157,-0.010804236375592163,-0.05027289655227693,1
-0.9222752499833248,-0.022761306616049033,0.25937606975297084,-0.26986325546079365,-0.0937452077758154,1
-0.4435472088793197,-0.05984707740867948,0.485233798584936,-0.7095606333923115,-0.2464874623013109,1
-0.43869191506586525,0.4001422273557501,0.5459165028407051,0.5862821616571386,-0.07539230989583713,0
0.43367650470958724,-0.028251676931266317,0.6660971341050685,0.5948965993152063,-0.11635796523514773,0
-0.19100187766005355,0.21012355047110015,-0.4939103882585393,0.645258002067461,0.5089803683895486,0
-0.4711942517780899,-0.6177684740937358,0.08486964123388045,-0.5892652007560053,-0.20469918583619398,1
0.48323010402675837,-0.04309952796469836,-0.8553746037442224,-0.03814912393101611,-0.1775106443687789,0
0.4663617000545321,-0.03511438836339837,-0.8714309667545366,-0.031081156028769735,-0.1446228763829576,1
-0.8624964804159727,-0.27881779724514716,-0.31479181876378864,-0.26595339865640255,-0.0923870001240346,1
-0.46214795366178213,0.5474159846814067,-0.4525231946086036,0.5266789585953241,-0.06772770153845592,0
0.552148013474241,0.4346917147827904,-0.3063032019764361,0.6369035327299366,-0.0819019094451143,0
-0.5352644726855216,-0.013920988217339676,0.842531295254886,-0.01232202601338219,-0.05733528197186229,0
-0.7031379938228688,-0.03211242869126309,-0.6973273279949809,-0.02842400090488988,-0.13225894060606722,1
0.493001297502864,-0.020865578720563015,0.5500216131076247,0.6682853678595667,-0.08593742202579002,0
-0.16726759777860842,0.9503071900149935,0.17886330691178412,0.17794787311157215,-0.07266544732422225,1
-0.3100718594973983,-0.014161033203655768,-0.08822383311103721,-0.9447061875512724,-0.05832393642379422,0
0.0507690546008275,0.569645017209752,0.6934519252415884,0.43624021527962525,-0.04178467918460222,0
-0.6627727818693084,-0.030268942772632774,-0.644579483386061,-0.358875506304174,-0.12466631978736893,0
0.2900695713284065,-0.6668405611841159,0.6441521077033234,-0.22404078017933532,-0.07782737761873217,0
-0.7666711259572413,-0.03501399736358773,-0.6238850295104859,-0.03099229592114926,-0.14420940384841363,1
-0.25430628941959793,0.408176127414221,0.8732312701984567,-0.01652800493747538,-0.07690600738006172,0
0.09122617000500334,-0.6849926630213373,-0.7187246458525219,-0.016136063954178718,-0.07508227751865437,1
-0.8488198643504167,-0.028131624267174155,0.39248378304924614,-0.33353496941983846,-0.11586351374652254,1
-0.5087197348061697,-0.044045554776306964,-0.8395449869146323,-0.03898649027311807,-0.181406970775331,1
0.1592288872119812,0.4638646759553351,-0.0038622280757468442,0.6736305601447433,0.5528857707623307,0
-0.06937608979683527,-0.004422136248233716,0.9974068200165944,-0.003914210473763997,-0.018213105618081333,0
-0.1772482921925806,0.5227865165892978,-0.6225200721510971,-0.5459338554118867,-0.09850018411834371,0
0.29856801592035387,-0.010753006498146695,0.0028284425629287405,-0.9532954024273766,-0.04428756421534616,0
-0.20020748215223894,-0.5525028584658601,0.7122469342263653,-0.3810585670680855,-0.04643520890957352,1
-0.24817079333151118,-0.026176701086953705,0.3786213267715229,-0.8847307598328052,-0.10781192502154557,0
-0.4567611114370114,-0.048178510137007476,0.650681919861012,-0.571215431879303,-0.19842904976019257,1
-0.6758048464787585,-0.41935649129176544,-0.6016192237697879,-0.015557327869158734,-0.07238937648226024,0
-0.5863573413977095,-0.6734463675929585,-0.05180460318224325,-0.4437719492988578,0.0551162251018874,0
-0.3113898496844653,-0.02286418519751288,-0.5978184739197673,0.7322969863505832,-0.09416892571774624,1
-0.8440607932168571,-0.04257154568037497,-0.0156802538158053,-0.5047379792864493,-0.17533608515823926,0
-0.23495205372455094,-0.2528507566781322,0.2107921790644214,-0.9107201187481722,-0.08378275389660919,1
-0.4987905184512276,0.7936750166032792,-0.2677048139007879,-0.21042540484475736,-0.0730976629804562,0
-0.1138571421854539,-0.021313231777254776,0.3728164713808845,0.9164522072827511,-0.08778113554887301,0
-0.4024462203429721,0.9005713314303496,0.049649030071978933,-0.1479881398578117,-0.05140818039728463,0
0.957080277146536,-0.018941651477443467,0.16467490563945233,-0.22457655079881966,-0.07801349383510248,0
0.3261325384830245,-0.01872202549673407,0.4891463384881798,0.8050323747521257,-0.07710893753954902,0
0.884177650197927,-0.3876438699660253,-0.22626492031384407,-0.1223148305099355,-0.042489775722295085,0
-0.7936461296742121,-0.017771667113217714,0.06055799828611646,-0.6006540127552243,-0.07319477102762258,0
0.08982137052103814,-0.03060420607816132,0.11733909702989534,0.9801953442507804,0.12823465750471272,1
-0.2860285477343202,-0.5684157354762333,-0.6896749786154687,0.33917345012576566,-0.0663401548501845,1
-0.7661069799601119,-0.031967225998451615,-0.6276328255163849,-0.0282954761672705,-0.13166090566735147,0
